experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,test_accuracy_mean,test_accuracy_std,test_loglike_mean,test_loglike_std,train_accuracy_mean,train_accuracy_std,train_loglike_mean,train_loglike_std,train_sharp_mag_mean,train_sharp_mag_std,train_var_grad_mean,train_var_grad_std,train_path_norm_mean,train_path_norm_std,train_y_pred_ent_mean,train_y_pred_ent_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_H_Q_xCz_further_mean,train_H_Q_xCz_further_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_d_H_Q_xCz_nofreeze_mean,train_d_H_Q_xCz_nofreeze_std,train_d_H_Q_xCz_maxep_mean,train_d_H_Q_xCz_maxep_std,train_d_H_Q_xCz_minep_mean,train_d_H_Q_xCz_minep_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,test_d_H_Q_xCz_test_mean,test_d_H_Q_xCz_test_std,train_d_H_Qm_xCz_mean,train_d_H_Qm_xCz_std,train_d_H_Qp_xCz_mean,train_d_H_Qp_xCz_std
correlationRepBob,cifar10,b32,False,False,decay,adam,0.001,last,0.0005,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8391,,-0.6533777014041491,,0.9980666666666668,,-0.010048448499297048,,262144.0,,5.20975845574867e-05,,73.84018585347006,,0.03832191973924637,,12.224380774931474,,,,15.542781927368855,,,,,,,,,,,,15.556618625467474,,15.529995994134385,
correlationRepBob,cifar10,b32,False,False,decay,adam,0.001,last,0.0005,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7221,,-0.8337358029570722,,0.8021777777777778,,-0.5915125217947099,,397093.86982248526,,6.0796828620368615e-05,,11.443587220647313,,1.1651697158813477,,12.231125116348267,,,,15.550807573578574,,,,,,,,,,,,15.558091521263124,,15.54824458469044,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6756,,-2.627454028662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6684,,-2.6961360364673674,,1.0,,-0.0002120759064352708,,1048576.0,,9.645185491535811e-05,,1063.6611302477872,,0.0013203006237745285,,11.18718614361503,,,,14.263724847273393,,,,,,,,,,,,15.549985701387579,,0.3912640285085548,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6619,,-1.7890156556477188,,0.9996888888888888,,-0.0046509547987648074,,313753.1810943093,,6.315638893283904e-05,,1320.4799790227796,,0.03128078579902649,,12.172643834894354,,,,15.484305056658654,,,,,,,,,,,,15.556239919228988,,14.978469122539869,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.741,,-1.3048735900772055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7895,,-1.1786780158400672,,0.9999777777777776,,-0.00026100357422456665,,1048576.0,,5.8326557336840785e-05,,773.3656153463251,,0.0016352924285456536,,12.19685866615989,,,,15.499475240707396,,,,,,,,,,,,15.55649296803908,,15.128261522813276,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.779,,-0.8377962199959058,,0.9946444444444444,,-0.029929291222394162,,266288.5049290099,,5.141389192431234e-05,,373.07426371970496,,0.12502150237560272,,12.23072805187919,,,,15.550469203428788,,,,,,,,,,,,15.557618130337108,,15.547781825065613,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7164,,-1.0248605357704177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7829,,-0.7430830297264198,,0.9246888888888888,,-0.2153175443749372,,828504.4938271604,,5.28476775798481e-05,,270.93313866155245,,0.3902953565120697,,12.225977789271962,,,,15.544171647592025,,,,,,,,,,,,15.557017586447976,,15.530872496691616,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6779999999999999,,-0.9178110498912632,,0.7551333333333333,,-0.6830301387859119,,1001099.5387215199,,3.814475712715648e-05,,35.51804290878528,,1.3588351011276243,,12.232615048235113,,,,15.553102818402376,,,,,,,,,,,,15.557989488948474,,15.552818309177052,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6846,,-2.3902330156460936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6646,,-2.5060300428508286,,0.9999555555555556,,-0.0003427784895325882,,254140.0766863905,,8.677245205035433e-05,,582.7681517979513,,0.0017735782312229274,,11.234927665103566,,,,14.341102144934915,,,,,,,,,,,,15.54941935972734,,0.4390143787657673,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6757,,-1.5622668865547091,,0.9997555555555556,,-0.004998762021777805,,283889.7016326261,,7.615768117830157e-05,,340.02264400698374,,0.03770280629396439,,12.175021301616322,,,,15.480389194055038,,,,,,,,,,,,15.556674762205644,,14.823589379137212,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7344,,-1.3600962243673178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7948,,-1.1443892501588508,,1.0,,-9.360767320889824e-05,,1048576.0,,6.398324330803007e-05,,339.7488387581332,,0.0009831027127802372,,12.190710869702427,,,,15.491113034161653,,,,,,,,,,,,15.556523897431113,,15.139212077314205,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7746,,-0.8724838091088022,,0.9976444444444444,,-0.01594311075201236,,1048576.0,,5.8631001593312255e-05,,93.52046901614641,,0.0802307054400444,,12.230900233442133,,,,15.550587524067273,,,,,,,,,,,,15.557256438515402,,15.548134511167353,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7157,,-1.0245352450957894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7957,,-0.7257057575812668,,0.9424444444444444,,-0.1641070435451044,,852007.00178536,,6.134773866506292e-05,,135.20706053586846,,0.3057146668434143,,12.225439429283142,,,,15.542363708669491,,,,,,,,,,,,15.55680239200592,,15.525987300005825,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7473,,-0.7787942868498096,,0.8453111111111111,,-0.4680609879773744,,671088.64,,5.39406537427567e-05,,9.487623082745957,,0.98579341173172,,12.231426878408953,,,,15.552209843288768,,,,,,,,,,,,15.558162396604367,,15.551186149770565,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.664,,-2.2729391263727545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6737,,-2.168056710028289,,0.9999777777777776,,-0.0005006705135515763,,185897.13019390585,,9.152172424364836e-05,,235.29152462955398,,0.0033948163036257033,,11.562775763598356,,,,14.775478969920766,,,,,,,,,,,,15.552150206132367,,1.0029207237742164,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6773,,-1.3923964477631818,,0.9995111111111112,,-0.01787922436915827,,222295.28989182753,,8.565226016798988e-05,,59.77551797206048,,0.1318991482257843,,12.205820723013446,,,,15.521867036819458,,,,,,,,,,,,15.556554165753452,,15.246757648207927,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7331,,-1.3306640624443409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7967,,-1.0929292964001494,,1.0,,-6.737203865089138e-05,,1048576.0,,8.419078221777454e-05,,112.0780237086535,,0.0009511638199910524,,12.184047005393289,,,,15.488977854902096,,,,,,,,,,,,15.557532158764927,,15.17582013390281,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7831,,-0.8515486096349592,,0.9990222222222224,,-0.007982517390771646,,258095.5048374497,,7.885844388511032e-05,,15.70911538414381,,0.051247183233499534,,12.2310659235174,,,,15.550395293669267,,,,,,,,,,,,15.558047251267867,,15.548029411922801,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.722,,-1.019451736160215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8007,,-0.7147911776547495,,0.9628666666666666,,-0.11183601719240084,,773833.1239133372,,8.551758219255134e-05,,56.91412630830328,,0.2366372644901276,,12.22505476258018,,,,15.543820576234298,,,,,,,,,,,,15.557382236827507,,15.524966716766356,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7639,,-0.7446339056040305,,0.8753333333333333,,-0.3914775317386572,,475896.65329639893,,7.125770935090259e-05,,2.8462957368643016,,0.8516433835029602,,12.231091705235569,,,,15.551731087944724,,,,,,,,,,,,15.557718504558911,,15.550508260726929,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7004,,-2.728279207219013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7444,,-2.240667410590308,,0.9996444444444444,,-0.0010471405796003298,,154002.19785578546,,1.2079865882697051e-05,,217.52504345764424,,0.002599543193355203,,11.454129240729593,,,,14.697384823452342,,,,,,,,,,,,15.554319620132446,,1.4192678826776417,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7372,,-1.4105377877280803,,0.9992888888888888,,-0.007986230802050874,,155863.2347220206,,1.3548622519010678e-05,,39.35484044938914,,0.044502202421426766,,12.210994449528782,,,,15.528916022994304,,,,,,,,,,,,15.556726011362944,,15.445321819999002,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.75,,-2.12863929162684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8105,,-1.6190866606193628,,1.0,,-2.1145747557322162e-07,,262144.0,,1.9803826944553293e-05,,375.48218999041745,,3.6717196962854364e-06,,12.20975102077831,,,,15.52575730193745,,,,,,,,,,,,15.556946851990439,,15.382878162644124,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7989,,-1.1296884360476438,,0.9999555555555556,,-0.0003366260115388831,,262144.0,,3.5778473829850554e-05,,29.32993967481224,,0.002768988953903317,,12.231118787418714,,,,15.550642663782293,,,,,,,,,,,,15.558192307298837,,15.548986250703983,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7635,,-1.1876111998848318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8301,,-0.8265096388778633,,0.9942666666666666,,-0.02098434060798312,,1048576.0,,2.566567491157912e-05,,361.64024121010095,,0.05633550509810448,,12.228164943781765,,,,15.546871282837607,,,,,,,,,,,,15.557305476882243,,15.54008482802998,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7986,,-0.6894692074326234,,0.9462,,-0.20012175088299586,,178770.75113423515,,3.8627360481768847e-05,,30.090575750946304,,0.5184698104858398,,12.23193318193609,,,,15.552127144553445,,,,,,,,,,,,15.55796578797427,,15.55211300199682,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6990000000000001,,-2.289750336813994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.742,,-1.7200743202775757,,0.9990000000000001,,-0.002818049521660529,,262144.0,,2.0385461539262906e-05,,26.29206079670249,,0.005829872563481331,,11.08643358403986,,,,14.075787544250488,,,,,,,,,,,,15.550184975970874,,0.624108043753288,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7374,,-1.3009706361828821,,0.9982222222222222,,-0.012955298388156624,,77114.46595805803,,1.980766319320537e-05,,1.0328684735388,,0.07050073146820067,,12.199348027055914,,,,15.508921243927695,,,,,,,,,,,,15.5565486387773,,15.363491036675192,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7558,,-1.6022995241637592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8091,,-0.9999026136211784,,1.0,,-0.0002413312774682585,,262144.0,,3.357118839630857e-05,,1.103431901034376,,0.0027915611863136287,,12.231570753184233,,,,15.551017024300315,,,,,,,,,,,,15.557424664497375,,15.54901425404982,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7644,,-1.209664891125606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8376,,-0.8189890801446981,,0.9986,,-0.005384332672073757,,262144.0,,3.091750113526359e-05,,62.44841816764156,,0.017812041565775868,,12.228004412217574,,,,15.54697940566323,,,,,,,,,,,,15.557201645591045,,15.538429433649235,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8111,,-0.6831190516534691,,0.9689333333333332,,-0.1079421839474138,,105258.48681501813,,4.07953339163214e-05,,4.347647695198794,,0.2815452814102173,,12.231360988183456,,,,15.550531116398899,,,,,,,,,,,,15.557485060258346,,15.550133033232255,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7026,,-1.805962477761364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7463,,-1.0241361936315587,,0.9985777777777778,,-0.021363286416698987,,40413.33222928977,,4.204017750453204e-05,,0.4271221220808727,,0.14989110827445984,,12.223488623445684,,,,15.543978268449955,,,,,,,,,,,,15.557520107789474,,15.5086600672115,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7629,,-1.3335412428190998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8244,,-0.9817711380223992,,1.0,,-3.111490766882873e-05,,61624.301193755746,,5.7978664699476205e-05,,4.72579026652564,,0.0005442118272185327,,12.21355583451011,,,,15.528758710080929,,,,,,,,,,,,15.55660052732988,,15.455406015569515,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8167,,-1.0030760435206467,,1.0,,-0.0003846725857358908,,58052.650519031136,,6.362995191011578e-05,,0.6711746158217525,,0.005355204921215773,,12.231919093565507,,,,15.551305955106564,,,,,,,,,,,,15.557621283964677,,15.550824241204696,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7773,,-1.0931799571211325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8441,,-0.8287544251022068,,0.9998666666666668,,-0.0006856518734744603,,262144.0,,5.701771806343458e-05,,12.631612424638789,,0.00413748761638999,,12.228453267704356,,,,15.547981695695356,,,,,,,,,,,,15.55757119438865,,15.539803645827556,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8253,,-0.6782681333149343,,0.9826666666666668,,-0.06421985379716061,,262144.0,,9.909202344715595e-05,,1.7173773399429824,,0.1764078289270401,,12.23162072355097,,,,15.551402026956731,,,,,,,,,,,,15.557876055890866,,15.550556237047367,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7219,,-2.9358307762176765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7542,,-2.2573520611337017,,0.9995555555555556,,-0.0016147213110878375,,262144.0,,4.099070338270393e-06,,753.7967647184485,,0.002411631867289543,,12.08033309199593,,,,15.341593081300907,,,,,,,,,,,,15.556658430532975,,13.245890574021773,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7389,,-1.4513789264487826,,0.9894888888888888,,-0.05754445021019265,,1048576.0,,5.6841931836970625e-06,,396.6705575789562,,0.10136068612337112,,12.223277980631046,,,,15.542608271945607,,,,,,,,,,,,15.556562954729252,,15.492906928062439,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7546,,-2.6022499608547163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8076,,-2.248435562242805,,1.0,,-4.022033117128861e-07,,262144.0,,1.3095354006509295e-05,,1306.07833800274,,3.82273083232576e-06,,12.225327220830051,,,,15.545294479890304,,,,,,,,,,,,15.557601408524947,,15.507905624129556,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7605,,-1.288932133049022,,0.9885111111111112,,-0.3591545304410865,,3.1691265005705735e+29,,0.0028766733594238762,,473.817277544836,,0.05770571902394295,,12.232686758041382,,,,15.552251609888945,,,,,,,,,,,,15.557771682739258,,15.550111456350846,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7687,,-1.208360747736847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8208,,-0.9887719763757944,,0.9956666666666668,,-0.015210970754087215,,262144.0,,0.00018511241069063544,,875.740008507091,,0.040770310908555984,,12.230903029441832,,,,15.551137512380429,,,,,,,,,,,,15.557826432314785,,15.545578609813347,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6824,,-2.041289697732532,,0.7943555555555556,,-1.7880373054213283,,3.1691265005705735e+29,,0.00134487624745816,,1683.7246657336825,,1.129056453704834,,12.234619953415608,,,,15.556137323379517,,,,,,,,,,,,15.558902881362224,,15.553982247005811,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7174,,-1.9217938528471332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7807,,-1.3734208487365074,,0.9997555555555556,,-0.001127460589466967,,39921.989292088045,,1.2690025869233068e-05,,33.86157050450038,,0.004953179974108934,,11.983680324120956,,,,15.1344735622406,,,,,,,,,,,,15.556248957460575,,9.811276164921848,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7516,,-1.1500442141915053,,0.9995555555555556,,-0.006062619893702506,,41423.626557617376,,1.1547379472176546e-05,,5.9347739938769735,,0.04737874865531922,,12.213461063124914,,,,15.532109574838119,,,,,,,,,,,,15.556401512839578,,15.45840409669009,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7643,,-1.4568736053070523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8259,,-1.1036957148320439,,1.0,,-9.436798157681718e-06,,65536.0,,1.3187733202357775e-05,,21.627568968840517,,0.0001665789313847199,,12.216774279421024,,,,15.531574856151234,,,,,,,,,,,,15.556253411553122,,15.46955435926264,
correlationRepBob,cifar10,b32,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7885,,-1.0426993317485946,,0.9999555555555556,,-0.0007909771338447174,,52508.28030710548,,1.3526051588996781e-05,,2.518301825015949,,0.007926651276648045,,12.23091482032429,,,,15.550534432584591,,,,,,,,,,,,15.557728843255475,,15.548152750188654,
