model,enc_zx_nhid,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
cdibL,8192,0.0,23,-0.630689494301189,0.016617168939563755,5.154763273620605,0.12722778880212834,0.46832,0.006352322409953704,0.99656,0.000370318514888346,5
cdibL,8192,0.0,24,-0.6447678898117759,0.01640117477113549,5.248923341369628,0.12677362275310106,0.46647999999999995,0.0075333923301524625,0.9965777777777779,0.00039063101847211073,5
cdibL,8192,0.0,25,-0.6571416084714369,0.01623608316042938,5.26782047531128,0.12030985216966013,0.46628,0.007963165199843601,0.9966533333333333,0.0002551204024633869,5
cdibL,8192,0.0,26,-0.6699830806159973,0.016459804491545972,5.351684227905274,0.11638131009371425,0.46556,0.006883894246718227,0.9964888888888888,0.00039876352099834674,5
cdibL,8192,0.0,27,-0.6816782238526778,0.01676660755470436,5.400562532348633,0.1132576602098047,0.46452,0.007536046708984744,0.9964711111111111,0.0001628450752049835,5
cdibL,8192,0.0,28,-0.6938516451766275,0.017161833689997866,5.456964908599854,0.13614222907298087,0.46372,0.007177186078122803,0.9967644444444443,0.0003766650278561315,5
cdibL,8192,0.0,29,-0.7045958181693337,0.017490857211788346,5.517530810089111,0.11113326597849328,0.46216000000000007,0.007533126840827789,0.9966000000000002,0.00041840378630586414,5
cdibL,8192,0.0,30,-0.7152781264374471,0.017652138289938526,5.560471211853028,0.12325191548471356,0.46188,0.00786714687799839,0.9967733333333333,0.0002763965660575144,5
cdibL,8192,0.0,31,-0.7251115808816391,0.018179670011989696,5.611202686157227,0.1319855315848902,0.46168000000000003,0.007868417884174672,0.9968044444444445,0.00024006172045879187,5
cdibL,8192,0.0,32,-0.7348697871537642,0.01783724689406433,5.65511249206543,0.11882559609805679,0.46083999999999997,0.00833954435206144,0.99664,0.0002949785512186071,5
cdibL,8192,0.0,33,-0.7439846344271572,0.018685915358332958,5.7036631413269046,0.12547662201411133,0.46020000000000005,0.008105553651663796,0.9966133333333334,0.0005290569294205517,5
cdibL,8192,0.0,34,-0.7533676928797635,0.018137158111733557,5.727408014831544,0.11327402433968461,0.46055999999999997,0.008042885054506264,0.9969333333333333,0.0005142416206847132,5
cdibL,8192,0.0,35,-0.7619559893096577,0.018488749249183912,5.774756293029784,0.09794750367659623,0.45912,0.008395951405290552,0.9967066666666667,0.00021625316667924174,5
cdibL,8192,0.0,36,-0.7701457941194014,0.017867003555355393,5.79083729095459,0.12226972917926608,0.45919999999999994,0.00882836338173729,0.9969644444444444,0.0003588734086788646,5
cdibL,8192,0.0,37,-0.7776842295195839,0.018598177987817627,5.830127256927491,0.10058162143034109,0.45924,0.00842306357568313,0.9968711111111113,0.00043387430619967017,5
cdibL,8192,0.0,38,-0.7849620036333258,0.018146414896789052,5.869288556671142,0.12138796826325532,0.4582,0.008661408661412996,0.9967911111111112,0.0003419623833186044,5
cdibL,8192,0.0,39,-0.7920776136710427,0.01884947710318504,5.893697749786377,0.11707864827144274,0.45831999999999995,0.008785897791347213,0.9968622222222223,0.0005266713548783604,5
cdibL,8192,0.0,40,-0.7992445650100707,0.018826228364905898,5.902066386108398,0.11880228201767656,0.45716,0.008390947503113129,0.9970355555555555,0.0003226434028956165,5
cdibL,8192,0.0,41,-0.8057799173441801,0.019088806553963583,5.94358113708496,0.12369037893781926,0.45764000000000005,0.00827937195685759,0.9969377777777778,0.0005181638999008656,5
cdibL,8192,0.0,42,-0.8121085376704823,0.019171313519620113,5.961849710388184,0.12436801368747868,0.45736,0.008329945978216194,0.9969199999999999,0.0003444802848737174,5
cdibL,8192,0.0,43,-0.8190794755484841,0.019556096031739585,5.99758263168335,0.10828751066324338,0.45683999999999997,0.009341734314355124,0.9969999999999999,0.00033222036417169604,5
cdibL,8192,0.0,44,-0.8247823124729503,0.01800277336833497,6.009954569702148,0.11752708909755219,0.45688000000000006,0.009554684714840174,0.9970488888888889,0.0003567341576850584,5
cdibL,8192,0.0,45,-0.8307714401089061,0.020147760736690452,6.054549827575682,0.13348383645088116,0.45603999999999995,0.009962329044957316,0.9970622222222222,0.0004333048423682395,5
cdibL,8192,0.0,46,-0.8365722791012852,0.01914743691325516,6.062200885467529,0.1250181078816642,0.45668,0.008727657188501372,0.9971244444444446,0.00047129975258863876,5
cdibL,8192,0.0,47,-0.8417894133168999,0.019759965631697525,6.08886883605957,0.1099749020890075,0.45524,0.009230817948589404,0.9970888888888888,0.0003075189445133144,5
cdibL,8192,0.0,48,-0.8468681297267567,0.019569138163675844,6.108545992279053,0.10711423939967724,0.4554,0.009407443861113406,0.9970533333333333,0.0006175619127256329,5
cdibL,8192,0.0,49,-0.8521264801510899,0.020347699420935485,6.125417767791748,0.12751908673756715,0.45527999999999996,0.009348368841674993,0.9971644444444445,0.0004566653149479546,5
cdibL,8192,0.0,50,-0.8567569100033154,0.020338175134067573,6.12622965713501,0.12376051337037325,0.45587999999999995,0.009568280932330548,0.9970355555555555,0.0003275799779829855,5
cdibL,8192,0.0,51,-0.8616362126376412,0.02086433913175385,6.155303080749512,0.1236480247209819,0.45519999999999994,0.009713907555664734,0.9972844444444444,0.00042379822825446846,5
cdibL,8192,0.0,52,-0.8661455526958812,0.019930021728089043,6.167947297058105,0.11965119935455994,0.45416,0.010908162081670779,0.9971377777777777,0.00041017912377428465,5
cdibL,8192,0.0,53,-0.870540750505274,0.020725728938959714,6.182896420440675,0.12588032522254347,0.45391999999999993,0.010548554403329408,0.9971911111111111,0.0005458259117391495,5
cdibL,8192,0.0,54,-0.8747609673101252,0.019042679180627766,6.1963742959594725,0.11572490597235667,0.45380000000000004,0.009647797676153856,0.9973244444444445,0.0005051830129202466,5
cdibL,8192,0.0,55,-0.8805296502980319,0.02034742906491417,6.214732903594972,0.09437801905754031,0.45443999999999996,0.008806134225640671,0.9974266666666667,0.00028691634260587354,5
cdibL,8192,0.0,56,-0.883911366627433,0.02023068201814989,6.247496853485107,0.11380496238089705,0.45324,0.010674642851168384,0.9972,0.0004100587130499501,5
cdibL,8192,0.0,57,-0.8875361880111694,0.0200992501260095,6.24008405166626,0.10966771022679597,0.45332,0.009684626993333308,0.9974266666666667,0.0003044525546365091,5
cdibL,8192,0.0,58,-0.890266227834875,0.020562622930065805,6.249944142913817,0.11295677266420695,0.454,0.010362432146943124,0.9974133333333335,0.00045828450918400707,5
cdibL,8192,0.0,59,-0.8937354960129478,0.021471174152588635,6.262529704742431,0.10624934173428098,0.454,0.00788669766125214,0.997408888888889,0.00048422013155427604,5
cdibL,8192,0.0,60,-0.8986730804165927,0.020711277657305,6.277322269592284,0.12628228403485997,0.4532,0.010414413089560074,0.9971511111111111,0.0004264119610116811,5
cdibL,8192,0.0,61,-0.9018707000333611,0.019917470253828756,6.291798515777588,0.11216191508172563,0.4542,0.009104943712072025,0.9972933333333334,0.00036629610905136685,5
cdibL,8192,0.0,62,-0.905301973358501,0.01990940976963427,6.306693463745118,0.11894935442952809,0.45352,0.009335523552538444,0.9972844444444444,0.0005549774770205193,5
cdibL,8192,0.0,63,-0.9080247547704523,0.02059418333445915,6.308121483001709,0.12070251174919376,0.45348,0.00918977692873989,0.9974000000000001,0.00043969686527573154,5
cdibL,8192,0.0,64,-0.9111872418837115,0.02050485587409336,6.328428966369629,0.13114505089951897,0.45304,0.010157164958786486,0.997551111111111,0.0004065512890366228,5
cdibL,8192,0.0,65,-0.91422848384337,0.021253643389848233,6.337990326538086,0.12719284314027876,0.45219999999999994,0.010625441167311605,0.9974488888888888,0.00028475677297134486,5
cdibL,8192,0.0,66,-0.9174754407414522,0.02071044954861375,6.353453258666993,0.10451523876355943,0.4524,0.008606973916539995,0.9973688888888889,0.0005853351894005486,5
cdibL,8192,0.0,67,-0.9198220352935792,0.021282778324038965,6.351458040771484,0.10908034559671735,0.45328,0.00969391561754072,0.9973733333333333,0.00039981477192807205,5
cdibL,8192,0.0,68,-0.923697648001584,0.021071180501067967,6.368550627288818,0.12731124008434702,0.45228,0.010136666118601293,0.9976444444444443,0.0006071589374362342,5
cdibL,8192,0.0,69,-0.9251784512138368,0.020857830825018173,6.3673442256164545,0.1121726122201845,0.45267999999999997,0.008481273489282124,0.9973688888888889,0.0003958425924842824,5
cdibL,8192,0.0,70,-0.9276930727958679,0.020972381477070617,6.380638856353761,0.11611490745296109,0.45224000000000003,0.00959312253648413,0.9975200000000001,0.00047832010563723053,5
cdibL,8192,0.0,71,-0.9310311188264327,0.020943335454489603,6.391310753326416,0.12173191827978386,0.45200000000000007,0.009636389365317294,0.9975022222222222,0.0004232735449176163,5
cdibL,8192,0.0,72,-0.9331924709025297,0.021747277557669642,6.398613002929688,0.10548293600800217,0.45220000000000005,0.008752142594816433,0.9973955555555556,0.0004987391510004905,5
cdibL,8192,0.0,73,-0.9366477671675248,0.020528996146588277,6.396928760986328,0.12393909874792104,0.45275999999999994,0.008748028349291047,0.9974266666666667,0.000349744174582416,5
cdibL,8192,0.0,74,-0.9379869538740678,0.021275401181697157,6.417274956817627,0.10026674874458177,0.4516,0.00800124990235901,0.9976355555555555,0.0005897478012979774,5
cdibL,8192,0.0,75,-0.940531929693222,0.021039061366048013,6.4352809118652345,0.12299638497831585,0.45120000000000005,0.010973604694903117,0.9975955555555556,0.0003411672049426636,5
cdibL,8192,0.0,76,-0.9416293755444614,0.02141842772795478,6.429440659942626,0.12402785491875011,0.45192000000000004,0.009178888821638476,0.9974222222222222,0.00031661792997274534,5
cdibL,8192,0.0,77,-0.9440188177143444,0.021259172985279157,6.436317051544189,0.12098597754552101,0.45187999999999995,0.00925483657338149,0.9975244444444444,0.0005725403646345044,5
cdibL,8192,0.0,78,-0.9476143033530494,0.020026059154242524,6.4337766294860845,0.11698444092775702,0.45132000000000005,0.010032547034527176,0.99748,0.0003222605341208088,5
cdibL,8192,0.0,79,-0.9489815963814475,0.021341945754300044,6.462522639160156,0.09572482377788534,0.45055999999999996,0.00839809502208689,0.9976888888888888,0.0003583225665910725,5
cdibL,8192,0.0,80,-0.9508700359396501,0.02113830715980142,6.463315046539307,0.12999827691558924,0.45064000000000004,0.009733858433324387,0.9977066666666667,0.00040715817292270883,5
cdibL,8192,0.0,81,-0.9530642205082287,0.02233742639360597,6.456246381378174,0.11816579997558888,0.45084,0.009388716632213346,0.9973866666666668,0.0005755512655352862,5
cdibL,8192,0.0,82,-0.954804515096491,0.021324162879038162,6.46118243637085,0.13121127640115263,0.45084,0.009040353975370684,0.9978266666666666,0.0005157758150185491,5
cdibL,8192,0.0,83,-0.9575030029210178,0.020664913654449786,6.489012527923585,0.11942655082557856,0.45016,0.009722551105548385,0.9974933333333332,0.00035255679868114874,5
cdibL,8192,0.0,84,-0.9587365038663691,0.022448621907982365,6.477857012939452,0.11300648942483946,0.45076,0.009367390244886782,0.9977022222222223,0.0003275799779829573,5
cdibL,8192,0.0,85,-0.9598747656978259,0.02152772405444675,6.479707658996583,0.11504381491422994,0.45055999999999996,0.009597291284524004,0.9974977777777777,0.0004179904895840927,5
cdibL,8192,0.0,86,-0.9618385116993297,0.0203932005799008,6.486151617584229,0.10504298785509329,0.45063999999999993,0.009481982914981427,0.9974533333333333,0.00045828450918399395,5
cdibL,8192,0.0,87,-0.9633500656041232,0.021137382775623246,6.488470575103759,0.12808884317873837,0.45084,0.00998939437603702,0.9976977777777778,0.0003491082113182506,5
cdibL,8192,0.0,88,-0.9652764221937007,0.020458258285019286,6.50419034362793,0.11838447253874229,0.44944000000000006,0.0096160282861481,0.9977066666666665,0.00042958492743177325,5
cdibL,8192,0.0,89,-0.9662640815838902,0.020347325742006615,6.52084941329956,0.12607571459705713,0.44972,0.009050524846659436,0.9977511111111111,0.0004442777465161037,5
cdibL,8192,0.0,90,-0.9693185315461592,0.021649835559806218,6.507954177246094,0.12491602504572681,0.45008,0.009533729595494094,0.9978933333333332,0.00046650790950384817,5
cdibL,8192,0.0,91,-0.9698374706961891,0.020897983688250826,6.5124763098144545,0.11976103006343798,0.45027999999999996,0.00994846721862215,0.9976933333333333,0.0006181214072284105,5
cdibL,8192,0.0,92,-0.9716696299951726,0.021969649998680504,6.522030436248779,0.11779307828255864,0.44996,0.008952541538579975,0.9975822222222221,0.000327504594256723,5
cdibL,8192,0.0,93,-0.972833537719033,0.020923926318339288,6.525682636871338,0.11880665698100946,0.44939999999999997,0.009704638066409253,0.9976088888888889,0.0005148654384915435,5
cdibL,8192,0.0,94,-0.9740563267794521,0.021157882452529458,6.535267457427979,0.11390051884766526,0.44883999999999996,0.009253539863209082,0.9977688888888888,0.00030975896643025243,5
cdibL,8192,0.0,95,-0.9759594840396535,0.021872924607067308,6.5241284863281255,0.10949198618819919,0.44992,0.008304938289957346,0.9977422222222222,0.0004008016658007305,5
cdibL,8192,0.0,96,-0.9763001581833579,0.021404211990234394,6.5377049160766605,0.10380573343390904,0.45011999999999996,0.008449378675381987,0.997711111111111,0.0002867441755680981,5
cdibL,8192,0.0,97,-0.9783899190226469,0.021077444848392128,6.5239295506286625,0.12411618973855236,0.45016,0.009553428703873847,0.9978977777777779,0.00039050458020421357,5
cdibL,8192,0.0,98,-0.9793911676181446,0.021093641677900555,6.536175575714111,0.11078935298413811,0.44984,0.008636434449470466,0.9977466666666668,0.0005215361924162017,5
cdibL,8192,0.0,99,-0.980435149529197,0.021391088666279274,6.552847838439942,0.11133521174529723,0.44955999999999996,0.009975369667335626,0.9975155555555556,0.0003532564556477199,5
cdibL,8192,0.0,100,-0.9814038971450112,0.021310147625280794,6.5318462625122065,0.12521596394562984,0.4502,0.010159724405711015,0.9976622222222222,0.0002781774901917169,5
cdibL,8192,0.0,101,-0.9826209835711393,0.02159684862182805,6.545867696533203,0.12745243006094814,0.44963999999999993,0.009416368726850085,0.9976133333333334,0.0003571492062927324,5
cdibL,8192,0.0,102,-0.9841164577015963,0.021477273778210116,6.560018560028075,0.11137888328656398,0.44908000000000003,0.008369707282814632,0.9978,0.00042426406871195034,5
cdibL,8192,0.0,103,-0.9845641850454158,0.02100477233258215,6.562813653411865,0.12833084165813602,0.44904,0.008562009110016165,0.9976666666666667,0.0003617515688022293,5
cdibL,8192,0.0,104,-0.9859318254054678,0.022176522461704568,6.562900752258301,0.11678837637210959,0.44948,0.009579770352153504,0.9978177777777777,0.00028777563276766464,5
cdibL,8192,0.0,105,-0.9868123867364365,0.020555779433095465,6.564635531921387,0.11783661388237714,0.44891999999999993,0.009061567193372267,0.9978177777777779,0.0005780768456754803,5
cdibL,8192,0.0,106,-0.9885651837730407,0.02129397148936503,6.568389048614503,0.10635964568261469,0.4491199999999999,0.009303332736175784,0.9977155555555555,0.0004887373502514687,5
cdibL,8192,0.0,107,-0.9897987289862199,0.021794566338694334,6.566871073150635,0.12567818345288514,0.44876000000000005,0.00956179899391322,0.9977599999999999,0.0003632500754080818,5
cdibL,8192,0.0,108,-0.9891432878502933,0.020895326189404418,6.5832412722778315,0.1198829841219222,0.44904,0.009322446030951325,0.9976044444444444,0.0005489383693397156,5
cdibL,8192,0.0,109,-0.9904540412139893,0.021174706180727306,6.581637927398681,0.11598183540478177,0.4488,0.00841189633792524,0.9977244444444443,0.0004026455721725568,5
cdibL,8192,0.0,110,-0.9920542218156294,0.021119931280317666,6.589510146026612,0.14235555026119365,0.44888000000000006,0.00998558961704314,0.9978400000000001,0.00039201914793245607,5
cdibL,8192,0.0,111,-0.9920885863425515,0.021053665162551676,6.58444339767456,0.1184162394367716,0.44848,0.00864708043214588,0.9979288888888889,0.0004324492405809284,5
cdibL,8192,0.0,112,-0.993435564472892,0.020898288677399634,6.582081995849609,0.11901310343763036,0.4488,0.009074139077620523,0.9976222222222223,0.00036582394740346664,5
cdibL,8192,0.0,113,-0.994895491437045,0.020970155456195884,6.580397754364013,0.11364377095075154,0.44883999999999996,0.00866764097087553,0.9978222222222222,0.0004283185614977389,5
cdibL,8192,0.0,114,-0.9950792820184882,0.021211967023694937,6.617687187042236,0.12178550912384804,0.44764,0.010089003915154368,0.9977555555555556,0.0004747969026492879,5
cdibL,8192,0.0,115,-0.9958905359892413,0.02006912123137629,6.592545083465576,0.10341349358201299,0.4486,0.008587199776411389,0.9977555555555556,0.0004548775442324437,5
cdibL,8192,0.0,116,-0.9966127679894188,0.021393813454394197,6.610537338256836,0.12596712160610032,0.44736000000000004,0.009963332775733233,0.9977377777777777,0.0004025842446918005,5
cdibL,8192,0.0,117,-0.9977203552592885,0.02096329159731939,6.611304423828125,0.10827456314284269,0.44816,0.009828936870282553,0.9978977777777777,0.0003133254530136473,5
