datasize,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
b256,0.01,109,-0.7146853873108373,0.02521746532989337,5.3059101435343425,0.26644355274142784,0.48900000000000005,0.011800000000000026,0.9953851851851852,0.0004367858663054053,3
b256,0.01,110,-0.7146488213741419,0.02456266123566068,5.312940530904133,0.2967439483166798,0.4876666666666667,0.012453647390757978,0.9951851851851852,0.000417123206675627,3
b256,0.01,111,-0.7160595955603051,0.025733415483826457,5.30980985031128,0.2728080788633807,0.4888666666666667,0.010496348571447763,0.9955407407407407,0.0003863941142442665,3
b256,0.01,112,-0.7156010858795859,0.02511429545321392,5.314391485087077,0.28677761947470826,0.488,0.01009554357129918,0.9954444444444445,0.0007002645002928513,3
b256,0.01,113,-0.7169906100215334,0.026342130124674776,5.308632544453939,0.2824874135621558,0.48946666666666666,0.011741095917048536,0.9953407407407407,0.0006907978330094358,3
b256,0.01,114,-0.7157234494729475,0.02616172550082635,5.3247507993062335,0.26158435592885687,0.4885333333333333,0.009904207859961978,0.9955259259259259,0.0009431581654753966,3
b256,0.01,115,-0.7172557413231243,0.024135358106865002,5.325784550730387,0.2786235319690404,0.4890666666666667,0.012300135500608633,0.9957629629629631,0.0007063498008438972,3
b256,0.01,116,-0.7192409790530349,0.02587392543809125,5.329075181833903,0.28277986507898156,0.48760000000000003,0.01065082156455545,0.995688888888889,0.0005669933698743214,3
b256,0.01,117,-0.7215186931176619,0.026282902384045452,5.334673094177247,0.2757014336631699,0.4897333333333333,0.011507099257994355,0.9953629629629629,0.000495577146183048,3
b256,0.01,118,-0.7214594468203458,0.024638704747492173,5.336410785675049,0.2721431303951342,0.48846666666666666,0.01190350088559382,0.9953259259259258,0.0004333808141128701,3
b256,0.01,119,-0.7210869453661369,0.025143465562655027,5.335124295043944,0.2837760906715171,0.48846666666666666,0.012055427546683433,0.9956444444444443,0.0006565905201197835,3
b256,0.01,120,-0.7236937148990052,0.024561749331395016,5.326843553924561,0.2802850654430489,0.4898,0.011961605243444539,0.9954296296296298,0.00045560072043500274,3
b256,0.01,121,-0.7217431911092816,0.025164579206069054,5.337879988352458,0.27224617419242586,0.4895333333333333,0.010524891131661804,0.9956296296296295,0.00018899778995810405,3
b256,0.01,122,-0.7216851759390397,0.02381841190354836,5.339245677693685,0.27771825586196236,0.4875333333333333,0.011243368415796633,0.9955629629629631,0.00043904123000704524,3
b256,0.01,123,-0.7246764540152116,0.026246718858454702,5.345256772359211,0.26631582029544026,0.4872666666666667,0.012413433583555077,0.9955185185185185,0.0005136811391877101,3
b256,0.01,124,-0.7248968866781755,0.025181472984922824,5.342558528645832,0.2734842713204531,0.48846666666666666,0.011602298622830434,0.9956666666666667,0.0009245619583428987,3
b256,0.01,125,-0.7254768513188218,0.02468090234673188,5.352435520172119,0.28702976796273755,0.4887333333333333,0.010651447475969337,0.9954148148148149,0.0007679806238982921,3
b256,0.01,126,-0.7251352539004702,0.025065406838118906,5.362998905181885,0.2822868454705147,0.4872666666666667,0.01242631616100818,0.9956222222222223,0.000635182485686963,3
b256,0.01,127,-0.7273852307868727,0.026403462456816323,5.350641152445475,0.27632691720985897,0.48786666666666667,0.010944100389403083,0.9953333333333334,0.0007065828042482046,3
b256,0.01,128,-0.7272550234072136,0.02483089588629949,5.350422265625,0.2835255187559973,0.4883333333333333,0.011900140055198216,0.9954592592592593,0.0005521376341802353,3
b256,0.01,129,-0.7276138101866753,0.026374406074649595,5.360600484720866,0.27595171788803,0.48900000000000005,0.011605171261123187,0.9956740740740742,0.00030658077165292427,3
b256,0.01,130,-0.7288940101710234,0.025454012796328734,5.368887789916992,0.27862235682247494,0.4872666666666667,0.00998866023715559,0.9957111111111111,0.0006475023237481437,3
b256,0.01,131,-0.7288837296139109,0.02523662757879867,5.372055697631836,0.2680502722538799,0.4874,0.012004998958767119,0.9954592592592593,0.0008704570484814362,3
b256,0.01,132,-0.7287248256726698,0.025180293158597034,5.371574270375569,0.27104835699466095,0.4882,0.012130952147296585,0.9955555555555554,0.0005669933698743486,3
b256,0.01,133,-0.7302756679072524,0.02574328646170271,5.372821285247802,0.28112167654772247,0.4889333333333334,0.011552200367606725,0.9954740740740741,0.0006034196105011956,3
b256,0.01,134,-0.7301962640849027,0.024800143426801036,5.374859507751464,0.26089727345982744,0.488,0.010912378292562985,0.9956,0.0003855411460644031,3
b256,0.01,135,-0.7327593342029687,0.025197501696331625,5.370846552530924,0.27062545073716143,0.4886,0.012710625476348564,0.9956518518518519,0.0005662671067738373,3
b256,0.01,136,-0.731092201354287,0.024841168520402784,5.381717814890544,0.27538390651856737,0.48819999999999997,0.012477179168385718,0.9954814814814815,0.00016826395098667253,3
b256,0.01,137,-0.7334507879430597,0.02486060541359049,5.3851812563578285,0.26890590537295256,0.4865333333333333,0.011717223789504594,0.9954962962962962,0.0005302379309088468,3
b256,0.01,138,-0.7335075857957204,0.024688212399610294,5.389657900238036,0.2680137679575674,0.4885333333333333,0.012652799426740868,0.9956148148148148,0.00052320632256037,3
b256,0.01,139,-0.7331375518105245,0.02399638515091652,5.388423854573567,0.27282430687029535,0.4874,0.012419339757008005,0.9954444444444445,0.0005111111111111288,3
b256,0.01,140,-0.7319149996063926,0.026159902194126176,5.3755328081766764,0.27096869765211196,0.4870666666666667,0.01021632680239494,0.9954296296296296,0.0002891736488287797,3
b256,0.01,141,-0.7332013152917226,0.025250823878853246,5.393791249593099,0.26690255888398057,0.48733333333333334,0.011300147491662796,0.9958666666666667,0.00042397297840751137,3
b256,0.01,142,-0.7347253517815561,0.025750804988979366,5.396598951466878,0.2783590376199881,0.4874,0.012310970717209933,0.995325925925926,0.0007650815605140599,3
b256,0.01,143,-0.734721213756908,0.02373108960233987,5.389643713887533,0.2783611424634239,0.4883333333333333,0.011717223789504643,0.9956666666666667,0.0005082042944902034,3
b256,0.01,144,-0.7352840729915734,0.025207822581112777,5.385998370361328,0.2681430724962869,0.48900000000000005,0.01051284928076112,0.9955407407407407,0.0008223223162298043,3
b256,0.01,145,-0.7341690996401238,0.025411526652533073,5.387801231129964,0.26767968840404016,0.4874,0.011101351269102333,0.9955037037037037,0.000493079681204177,3
b256,0.01,146,-0.7360203659592254,0.025205030852477262,5.39155561803182,0.2810159078829156,0.4869333333333334,0.011973860418984884,0.9955629629629631,0.00047885322544873537,3
b256,0.01,147,-0.7363322327425985,0.026119933662043824,5.394852331797281,0.27840095608042986,0.48786666666666667,0.011118153323881315,0.9954,0.0007224785869781418,3
b256,0.01,148,-0.737226420805671,0.024905955711149598,5.3936440564473465,0.27852250448123,0.4888666666666667,0.01141461052043977,0.9953629629629629,0.0006013701776235608,3
b256,0.01,149,-0.7360223121021733,0.02582571580124387,5.390920157623292,0.2843028642057146,0.48819999999999997,0.012501199942405554,0.9956740740740742,0.0005864028587560109,3
b256,0.01,150,-0.7371025495962664,0.027177574981992355,5.401720191701254,0.26465280098374255,0.4872,0.012330450113438678,0.9957185185185186,0.00046312589725448945,3
b256,0.01,151,-0.7381663044438218,0.02480152809564337,5.409461647542318,0.26854683391640644,0.48760000000000003,0.012019983361053366,0.9955629629629629,0.001003778868307639,3
b256,0.01,152,-0.7372800936604991,0.02593009333105295,5.401512005869548,0.2765118600786006,0.4875333333333333,0.0111253464365535,0.9954740740740741,0.0005918513883092299,3
b256,0.01,153,-0.7394189422014987,0.02592364891642477,5.400529090627035,0.278733361629706,0.48726666666666657,0.012103443036315487,0.9957259259259259,0.0003733950566260428,3
b256,0.01,154,-0.7373457273945663,0.025179261702689158,5.403728833770752,0.2672187080518542,0.48806666666666665,0.012231652927275745,0.9954148148148149,0.00047523007206947955,3
b256,0.01,155,-0.7370702075452517,0.023691908686168883,5.403474197133382,0.27218575724558247,0.48773333333333335,0.011300147491662808,0.9955037037037037,0.0009005713778398735,3
b256,0.01,156,-0.7374664133360892,0.025794197140828135,5.407000522104899,0.27375701223802523,0.4872000000000001,0.011133732527773409,0.9955555555555556,0.00037777777777769916,3
b256,0.01,157,-0.7392654714642148,0.025555129389768845,5.4080824785868336,0.27518641272901806,0.488,0.012404837765968561,0.9953185185185186,0.0009522768902583413,3
b256,0.01,158,-0.7405070601839009,0.024360966799994443,5.411224648539225,0.26913372253392964,0.4875333333333333,0.012093524438034313,0.9955333333333334,0.0002000000000000196,3
b256,0.01,159,-0.7397704521352595,0.023850116285466464,5.408183540344237,0.2722715515365644,0.4869333333333333,0.011143308904151118,0.995637037037037,0.000610336209040424,3
b256,0.01,160,-0.7417014368115048,0.025570370616506875,5.414044255065917,0.27680281098263443,0.48646666666666666,0.012600529089420559,0.9956444444444444,0.0003449816599168717,3
b256,0.01,161,-0.7403356098637436,0.02589344119596718,5.40640055770874,0.27542492627598114,0.48760000000000003,0.009806120537704993,0.9954296296296296,0.0006135641004408874,3
b256,0.01,162,-0.7412351967291398,0.026009439543471173,5.4088093846639,0.2782728204712491,0.4882,0.01207973509643319,0.9959555555555556,0.00029059326290276235,3
b256,0.01,163,-0.7404828220829819,0.02607274919972145,5.414348433176677,0.27528606527359245,0.4876,0.010712609392673673,0.9954740740740741,0.00026324971324320355,3
b256,0.01,164,-0.7411689283342072,0.024734710056251438,5.415000744628906,0.27315585169284956,0.4876666666666667,0.010759801732993667,0.9957555555555556,0.0006012333003763627,3
b256,0.01,165,-0.7407061307791508,0.02465576721489941,5.422928684743245,0.2738047419596093,0.4876666666666667,0.011609191760554822,0.9955555555555556,0.00042918239812953543,3
b256,0.01,166,-0.7421030322306083,0.026009923134169267,5.419806816864014,0.2794371939701482,0.48786666666666667,0.010802468853615521,0.9955629629629629,0.0006255203595124791,3
b256,0.01,167,-0.7420052507920699,0.025714389770932985,5.417734607696533,0.2813791335388425,0.48746666666666666,0.011009692699314238,0.9958074074074075,0.000745797554145598,3
b256,0.01,168,-0.7415406652363864,0.026915216456269042,5.413214196523032,0.2721366925836482,0.48866666666666675,0.011923645974840611,0.9956592592592592,0.0003914728966436544,3
b256,0.01,169,-0.7414197796677099,0.0245499194486563,5.412484224192301,0.27861553725381505,0.4875333333333334,0.013012814197295414,0.995437037037037,0.0005675737112441681,3
b256,0.01,170,-0.7411439630002686,0.02535185003772126,5.419545281728109,0.2731235523040403,0.48740000000000006,0.012729493312775677,0.9957407407407407,0.0006318045225641758,3
b256,0.01,171,-0.7423438645594048,0.025684820533553376,5.41876953125,0.26196057618466106,0.488,0.011901260437449487,0.9957703703703703,0.0004930796812041927,3
b256,0.01,172,-0.7417725755720427,0.02459033565526605,5.417427457427979,0.27874989986350013,0.4874666666666667,0.013061903893894358,0.9956148148148148,0.0004890572100812727,3
b256,0.01,173,-0.7413345873225818,0.027270648801647448,5.416932745361328,0.2632703007878579,0.4884,0.011447270417003299,0.9957777777777778,0.0003906310184721745,3
b256,0.01,174,-0.7433462291399637,0.02485065394294239,5.420920539601643,0.2746182871148477,0.48833333333333334,0.012570335450310537,0.9955777777777778,0.0005388602512436508,3
b256,0.01,175,-0.7437321120782331,0.02714707678168029,5.4244111567179365,0.27126402227640467,0.4878,0.01184567431596871,0.995511111111111,0.0007055336829505533,3
b256,0.01,176,-0.7434089675469832,0.026045151730732106,5.427491353352864,0.27238559404846513,0.48773333333333335,0.012303387067524629,0.9957111111111111,0.00042397297840749825,3
b256,0.01,177,-0.7431901649764089,0.026008320378446952,5.426213092041016,0.2699230227541158,0.48646666666666666,0.012055427546683433,0.9954740740740741,0.0009434199236095144,3
b256,0.01,178,-0.7441583140315432,0.024886561094547115,5.427943298594157,0.27272745406354865,0.4869333333333333,0.011303686714224425,0.9955037037037037,0.00019415322106788237,3
b256,0.01,179,-0.7432529500643411,0.02440018645838083,5.430036907704672,0.2577143378367904,0.48666666666666664,0.011324898822211759,0.9955037037037037,0.0008123531839497561,3
b256,0.01,180,-0.7449433749733548,0.023805525991206746,5.431553588612874,0.26445375684628436,0.48713333333333336,0.01111815332388133,0.9956148148148148,0.00022259228446394518,3
b256,0.01,181,-0.7435044285311844,0.023794183588927556,5.434915326690674,0.2679730816859844,0.48679999999999995,0.012101239605924675,0.9955333333333334,0.0007512951779723069,3
b256,0.01,182,-0.7452394208676886,0.02455959179258359,5.432445055135091,0.26882661232555893,0.4868666666666666,0.011628126819627198,0.9955481481481482,0.0009449889497906089,3
b256,0.01,183,-0.7442671494079359,0.024922419322364366,5.428138107554118,0.26814923649086253,0.4871999999999999,0.008428523002282202,0.9953481481481482,0.0004111611581148879,3
b256,0.01,184,-0.7430815922245834,0.02507332381798804,5.427229728953044,0.2643893296850382,0.48646666666666666,0.010346658075597768,0.9954666666666666,0.0005474971108779758,3
b256,0.01,185,-0.7463121211759972,0.024517682438811975,5.427836868794759,0.2786689484541307,0.4872666666666667,0.010903821959906216,0.9956222222222223,0.0006000000000000033,3
b256,0.01,186,-0.7448043228149416,0.025107123323023978,5.430320101928711,0.264306152991735,0.48746666666666666,0.012234922694211572,0.9957259259259259,0.00045668333753475415,3
b256,0.01,187,-0.7448005798021953,0.0251784856580342,5.4298868703206375,0.2718013965608435,0.4870666666666667,0.012013880860626752,0.9951037037037036,0.0005208413579628536,3
b256,0.01,188,-0.7449531911965573,0.02473584597621925,5.431576813507081,0.27378030882590465,0.48713333333333336,0.012300135500608688,0.9956666666666667,0.0005178302310102651,3
b256,0.01,189,-0.7450532909855698,0.025784514083164425,5.436760886891683,0.26918647508632976,0.4866,0.011166019881766277,0.9955851851851852,0.0006143684233997805,3
b256,0.01,190,-0.7457642238616944,0.025710359993314853,5.429318278757731,0.27512355884638323,0.4870666666666666,0.012000555542696101,0.9955037037037037,0.0005847161739812697,3
b256,0.01,191,-0.7460566250772187,0.024847233347584777,5.428010141245525,0.27007583522703765,0.4869333333333333,0.011724049357339514,0.9956148148148148,0.0006828890455701206,3
b256,0.01,192,-0.7441253531036955,0.025247558867356423,5.433632882690429,0.278060159927457,0.48760000000000003,0.011701281981048047,0.9955851851851852,0.00035648027897823483,3
b256,0.01,193,-0.7457793497576858,0.026279604374310997,5.438576873524983,0.2799497888215084,0.48773333333333335,0.010300161811026706,0.9956222222222223,0.0005254040185572109,3
b256,0.01,194,-0.7465750608140772,0.0255404000725803,5.439604303232829,0.2705339224373429,0.48633333333333334,0.011209519763724644,0.9955407407407407,0.0005371775039797197,3
b256,0.01,195,-0.7461750631245699,0.025647648398030288,5.431744387817382,0.2715803379179906,0.4884,0.011301327355669345,0.9954074074074074,0.0008102227504518295,3
b256,0.01,196,-0.745515576394399,0.02518465502265145,5.437201096852621,0.27981826745538113,0.48733333333333334,0.010410251357836344,0.9955185185185185,0.0003599268329854159,3
b256,0.01,197,-0.7445839602455949,0.026640819232129596,5.434226671091715,0.27919955253093054,0.48786666666666667,0.010202614044122841,0.9955037037037039,0.0006013701776235358,3
b256,0.01,198,-0.7454535667448332,0.026126815243277514,5.436154052734374,0.26868645930138463,0.48666666666666664,0.01030404451336139,0.9956,0.0005091750772173049,3
b256,0.01,199,-0.7480918639992223,0.02499731367800798,5.434040279897054,0.2699837212314585,0.48726666666666674,0.011307224828990228,0.995511111111111,0.0007749153677405308,3
b256,0.1,0,1.3517744872468889,0.08694138747590224,1.801243202908834,0.050739060747984184,0.4336,0.015298365925810499,0.47513333333333335,0.06809203285459761,3
b256,0.1,1,0.7082859353513428,0.0553122292079087,1.5479309106191,0.035548868127618205,0.49173333333333336,0.008295380240431038,0.9258666666666667,0.011068741438710925,3
b256,0.1,2,0.34424443774873564,0.03241411906716327,1.4868545962651571,0.025781876727457576,0.5057333333333334,0.008764321612842227,0.9866740740740741,0.0009227798403437645,3
b256,0.1,3,0.15636254928545518,0.020720943565845223,1.5034565990448001,0.022389543248561797,0.5077999999999999,0.009608329719571476,0.9959333333333333,0.0007784124394727242,3
