experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,1,3,2.0424711257219315,0.04450174166011374,1.1136675691514304,0.010984967074340454,0.01941438787969563,0.0014606338171074963,11.104555025245205,0.02881764323185889,0.1456314610953283,0.0030687226054835677,1.1333461407233367,0.028799995606231997,5.474952057455525,0.4114753425849619,-2.153024033163533,0.411475342584962,-0.10900307672493385,0.0002462654423672012,2.0367747147878013,0.05360084616272845,1.1123489273918998,0.013218938092610447,0.019354482491811115,0.0013306478876622476,5.495907465616862,0.37303352999200085,-2.1739794413248696,0.3730335299920012,5.365979221315738,0.41149240832295386,5.490865538787841,0.3718780652834769,0.09093333333333332,0.011737688585634457,-3.805978054066685,0.2577662498072051,0.09306666666666667,0.010813800053863504
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,2,3,2.0427677516232836,0.04448139744176646,1.1137632815675305,0.01097811424180775,0.019409785862080753,0.0014574740740407428,10.820276072531035,0.029488190743910642,0.1674515911063763,0.0025392756143509227,1.417626463102572,0.02946551460562233,5.469756921132405,0.40586314063345086,-2.1478288968404136,0.4058631406334508,-0.1061599906675066,0.00026116199414938016,2.172286113103231,0.11680011868804252,1.1503657235039606,0.029896816758838467,0.018994456571009427,0.0010709559126648445,4.614904827541775,0.5021944634022592,-1.292976803249783,0.5021944634022586,5.364425736632171,0.4062716661000319,4.624334976196288,0.500918522304491,0.1600666666666667,0.010325373278159656,-3.2053447909982253,0.3472102179095109,0.0931111111111111,0.010321378987205674
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,3,3,3.771118158643896,0.8686062387811258,1.4937956935980103,0.175047917684197,0.021730948518256122,0.002581958380896623,11.575020517363692,0.05979577585259189,0.09336312342171717,0.007233485854428857,0.6628658729182049,0.05979241759412333,2.6211817034266214,0.027074076073640235,0.7007463208653711,0.02707407607364039,-0.1119790843292845,0.00035243391028158945,3.0033529334598117,0.6878554780575264,1.3427875836690266,0.1531405729162958,0.017794448054499094,0.001736469690227428,2.3751557932959657,0.03279793795557889,0.946772230996026,0.03279793795557894,2.5093708156020553,0.02741884129202518,2.375286792500814,0.025558987074824582,0.423,0.008544003745317538,-1.6464233822084964,0.017716170162280595,0.3582518518518518,0.006017436939852641
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,4,3,2.96851348696333,0.7708842406662224,1.3329049290129633,0.17402953114896785,0.0174959429070551,0.002570232174907222,11.579454860904,0.06412974185363877,0.09373078933869951,0.00699277650946429,0.6584496613817685,0.0641390203197596,2.1234072844187417,0.03108343932456416,1.1985207398732503,0.03108343932456425,-0.11282603274748632,0.0003498889841511086,2.8486211564805775,0.7865709343923827,1.3050106631384957,0.17884838941128256,0.01676301285624504,0.0029313070328003425,2.2706713941362167,0.03129132943345955,1.0512566301557753,0.0312913294334594,2.0106179892928515,0.03110081213694679,2.267820699183146,0.027358588178988057,0.4472,0.006557438524302007,-1.5719335658505482,0.018963570877504908,0.4875037037037037,0.008278854019024182
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,5,3,2.9349499683488496,0.793053586908801,1.3254142938689752,0.17942268005761172,0.016972504632025393,0.002349511630117836,11.480271343028905,0.09521391975817893,0.10284473149463384,0.009197654441207523,0.7576301102385377,0.09520609257971296,1.8131149810823526,0.046976453763662794,1.5088130432096396,0.046976453763662794,-0.11186776115474377,0.00025801369733038666,2.8384439415401883,0.7846124238095712,1.3048325909508598,0.17981925236589613,0.01605001495530208,0.0016260135453750604,2.229913181728787,0.03933882196567198,1.0920148425632055,0.039338821965671775,1.7012795750723946,0.04690179763526545,2.230050708770752,0.03010204032968185,0.4624,0.009822423326246929,-1.5457533964279435,0.020865147725346492,0.5688370370370371,0.013847749442023166
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,6,3,3.012539818431392,0.7913764482958182,1.3441295461221177,0.17642560669025212,0.01657606704887285,0.0019195972643977154,11.371330492424242,0.11059187217372153,0.11134151574337121,0.009971444801734038,0.8665623745006141,0.11059828452339916,1.5220614603974603,0.062738842486879,1.7998665641203069,0.06273884275530771,-0.11070076250612283,0.0003670161608254442,3.0001097520192466,0.7876585331235466,1.3419595029619007,0.17571040164941412,0.01584187646706899,0.0020124998019931607,2.262908882564968,0.01593091483345915,1.0590191417270234,0.01593091483345946,1.411384182435495,0.06235925709368007,2.260082717005412,0.027140314482750123,0.4607333333333334,0.00662520439936259,-1.5665700270708935,0.01881227049127613,0.6464962962962963,0.017924289793714392
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,7,3,3.1606361965338388,0.7793089103678893,1.3778609595063962,0.16983552041011687,0.01617467419992229,0.002105606537234827,11.274321987773433,0.12325219106197564,0.11825363005050504,0.010375196334562468,0.9635795245342181,0.12325473472537288,1.2357558107963114,0.07405197283852295,2.0861722192529473,0.07405197885917822,-0.109582581416224,0.0005522321661378102,3.1502190166049537,0.8373980608917877,1.3755094210306804,0.1822220353817979,0.015669265968932044,0.002311881766542731,2.2706080277760825,0.011004322334131665,1.05131999651591,0.011004322334131528,1.1260078421698676,0.07369022377389789,2.264190000152588,0.006772046018314307,0.4723333333333333,0.00621718049708495,-1.5694169577545258,0.004694042191186998,0.7240074074074073,0.021700831563213913
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,8,3,3.3597039214589377,0.8424461978693761,1.4213690416830957,0.1783307711818488,0.016238365428183566,0.0021257342102212365,11.163440431609297,0.1623509319444965,0.12649576822916664,0.013967235857161028,1.0744640978448319,0.16235930672911045,0.967979499900883,0.0780535111580404,2.3539485197627186,0.07805350871145326,-0.10827469796111638,0.0008447056877042998,3.333722008599176,0.8534912389300329,1.4160449239942763,0.18139505235773234,0.015764634642336104,0.0019303604383398864,2.3739836480882435,0.033762640080617974,0.9479443762037488,0.033762640080618064,0.859723236133434,0.07714722390874022,2.368132911936442,0.02594589289974472,0.46606666666666663,0.0071619364234355685,-1.6414646674590527,0.0179843575282791,0.7962222222222223,0.023885601841038957
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,9,3,3.551325280557979,0.8614420835843831,1.4624923210252414,0.17793832445651994,0.01613202942429449,0.0018184558496521458,11.066157577615796,0.18546230842467962,0.13265319207702017,0.015463029490703361,1.1717411767352712,0.18546193319957033,0.7277291295203296,0.08584774463057125,2.59419889161081,0.08584775001612462,-0.10711024796138659,0.0010457623936306767,3.539696825875177,0.857725092211764,1.4603495465384588,0.17784018103404725,0.015704624975721043,0.0019668359762863115,2.486742311053806,0.014821021427292972,0.8351857132381864,0.014821021427292998,0.620537110681887,0.0847742122505621,2.4764316862742106,0.019331057004999333,0.4639333333333333,0.005675679107678058,-1.7165316345521155,0.01339931806953845,0.8610148148148148,0.02440067124489911
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,10,3,3.727382309057495,0.8720127323641051,1.499786222522909,0.17639663908295686,0.015784496372692625,0.001984190220752325,10.951268887881078,0.22406140927900395,0.1400505543718434,0.016969620695147413,1.286618895828724,0.22403845514852924,0.5274030352293542,0.08394661910323958,2.79452499295726,0.08394661388633862,-0.10578530432769295,0.001440255280146902,3.7475998401641846,0.8712468619534163,1.5042233599556818,0.1764214142856932,0.015226486552920604,0.001614823006142242,2.6177924474080405,0.04195877819794567,0.7041355768839518,0.041958778197945704,0.42158537925614253,0.08267543995339498,2.6084022719065345,0.04905220889620364,0.46693333333333337,0.006001111008249519,-1.8080066978697804,0.03400042355570767,0.911562962962963,0.02242694954387731
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,11,3,3.9467788866975098,0.9316881655854212,1.5441685079625158,0.18298369414820456,0.015274844984312289,0.001642013863568435,10.824902471267817,0.2534850129405427,0.14813232421875,0.01923303657012131,1.4129820567640392,0.2535009337456999,0.36378159766282997,0.06987538300336064,2.9581464212952238,0.06987538384583425,-0.1043022433295846,0.0016597285090274101,3.945454544491238,0.9335576028616898,1.5442076391643946,0.18384130124615394,0.014718833275967173,0.0014701238567402615,2.764085610707601,0.03425470125188395,0.5578424135843912,0.034254701251883984,0.25940229415187127,0.0682210240188879,2.7553107793172202,0.04232768612438255,0.46226666666666666,0.008085377748338894,-1.9098359260186732,0.029339370486277924,0.9495777777777779,0.017312351973784425
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,12,3,4.140450013857899,0.9687363764296169,1.5833038513859112,0.18675061590965433,0.014719358158551833,0.0015133669629693442,10.709621248823224,0.2912976421351976,0.15569101661142679,0.021210056300585072,1.528282041238113,0.2913018829208723,0.24493758783986172,0.05820933230621291,3.076990437327009,0.05820932913398126,-0.10295575999683053,0.001986923555010698,4.155943526162042,0.9759766780063568,1.5869185129801433,0.1883293884438558,0.014344064622289605,0.0014373492411084668,2.939224190182156,0.031746997252134174,0.38270383410983616,0.03174699725213399,0.141971458252271,0.05624820482557108,2.933424131139119,0.0357219653484826,0.4640666666666667,0.0030022213997860565,-2.0332946577576743,0.02476051471743393,0.973548148148148,0.012636618029612917
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,13,3,4.349556774804086,1.0030586516900848,1.624988032787135,0.18935575478841765,0.014399125193118709,0.0013822296547833322,10.589240010940667,0.3349178094598348,0.16271378334122474,0.02416469483358314,1.6486615626649421,0.33490396703144115,0.15674105488384762,0.0447496255765974,3.1651869651043056,0.04474962849559075,-0.10154284079643812,0.0023985612906722215,4.351102802488539,1.0075772241977052,1.6260763141844006,0.1900152599589301,0.014073001220822334,0.0013601518785856823,3.148848348193699,0.035391835782891706,0.1730796760982937,0.03539183578289148,0.055220157913808465,0.04242301800923131,3.141829207992554,0.04033673399616056,0.4646666666666666,0.004867579823005826,-2.17775004681874,0.027959259190396785,0.9884518518518518,0.007210086670369414
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,14,3,4.532036318471937,1.0292734859711163,1.6610439710996368,0.19059784255769777,0.014098917035329525,0.0012429182435305499,10.47511844743382,0.37902575531163896,0.16976816504892678,0.026393281871923354,1.762780431545142,0.37903730759381526,0.09890894063353313,0.03219540116536237,3.223019088759567,0.032195404609518176,-0.10021914606631704,0.002808621642629586,4.555309348636203,1.022531947085249,1.6660556528303359,0.189201405414207,0.013867111876606941,0.0011757679912074571,3.3229167461395264,0.03529322996844541,-0.0009887218475341788,0.03529322996844561,-0.001307907530555016,0.02942825615847268,3.31103471883138,0.03566039078268138,0.463,0.006238589584192915,-2.2950344363304658,0.024717843887679367,0.9952962962962962,0.004211057363089011
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,15,3,4.706943916100443,1.034023145346523,1.6954759702537998,0.18840409268435254,0.013984439541783295,0.0011933609171558455,10.333537609288186,0.41310299111625703,0.17893899936868685,0.02872498354074328,1.904357027375337,0.41310352753368884,0.06311992499412912,0.022198947298729857,3.25880809850765,0.02219894394302069,-0.09862843004873756,0.0031283907304725613,4.727881802452935,1.0459436162762747,1.7002233531739976,0.1901727986619444,0.013733330079250865,0.001075927016396837,3.4787397914462623,0.05924586621076443,-0.15681176715426975,0.059245866210764435,-0.035504883727100166,0.019125032645037388,3.4627128906249998,0.06138380112183163,0.46213333333333334,0.003910669166949998,-2.400169755059821,0.04254797859315446,0.9983777777777778,0.0018310086271213462
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,16,3,4.863818841450143,1.0619684522887036,1.726319921061848,0.19099058055898946,0.013845498915267826,0.0010311974344217592,10.202348786773106,0.4723518193488068,0.1873638977667298,0.03189401271004232,2.035545350475745,0.47236598381084816,0.04072091588044934,0.012972718156718683,3.281207110394131,0.012972724540481236,-0.09715966695468083,0.003702229158672352,4.891992198096381,1.0751754627724528,1.7321323686175878,0.1928062148544075,0.013700651315351328,0.0009898913079946791,3.63780411084493,0.06098816224145777,-0.3158760865529378,0.060988162241457776,-0.05643775868791121,0.009389257877105081,3.6251735279083253,0.0625980646239435,0.4645333333333333,0.0007023769168568285,-2.5127788387413457,0.04338972531170358,0.9996222222222223,0.0005008634519816267
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,17,3,4.9964133907448165,1.0735901673769284,1.752942709082907,0.19079912149909733,0.013767479959466129,0.000980663842766094,10.08461125872352,0.5006951753663246,0.19508532591540403,0.03380893488529665,2.1532771542216795,0.5006756684190341,0.02811848523208138,0.00833114813763084,3.2938095448595104,0.008331152819389025,-0.09584969743578271,0.003977379125196887,4.999844233194987,1.076416434634646,1.7550950447718303,0.19136752079015842,0.01363174327545696,0.0009690267903529602,3.7624288664923777,0.07715942742343315,-0.44050084220038527,0.07715942742343321,-0.06773284858465195,0.004571737806193756,3.7496895893096926,0.07435057384347314,0.46446666666666664,0.003971565602295063,-2.5990867714058066,0.05153581401580981,0.999874074074074,0.00019917525421845933
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,18,3,5.0870321998090455,1.0676917171219031,1.7724129711136671,0.18803905463133658,0.013673115433475963,0.0009264779338514096,9.945399215727141,0.5288867820175074,0.20341745087594706,0.03572738947267921,2.292476496687441,0.5288829771956683,0.02058165044008726,0.005167050525893744,3.3013463756351755,0.00516705031007341,-0.09436695788507209,0.004263367639476539,5.074218326144749,1.0693089832073397,1.7714387310875785,0.18838209108575987,0.013513717386457654,0.0008665934277253913,3.8725626468658447,0.08226965282432051,-0.5506346225738525,0.08226965282432062,-0.07378720435433918,0.0017770649050061985,3.8591896724700927,0.0780723270608808,0.4636,0.004853864439804642,-2.674986507603633,0.05411571218510526,0.9999925925925925,1.2830005981995612e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,19,3,5.148108306256208,1.0537123584135908,1.7869263153636095,0.18390162352990028,0.01356739045304218,0.000846448844444903,9.815042956308885,0.5475615641286633,0.21216604521780305,0.03691747341627304,2.422867428850044,0.5475645491405167,0.015936245524437367,0.0037352997480724092,3.305991777867982,0.003735301704789684,-0.09300231905371854,0.004454606600509772,5.12658585442437,1.0483428032989015,1.784985211160448,0.18338430269573167,0.013407021347019406,0.0008101694229379027,3.9693706035614014,0.09009972582872108,-0.6474425792694092,0.09009972582872108,-0.07706659862332875,0.0014423653782265785,3.9573912223815917,0.08785560393622609,0.4632,0.0032924155266308873,-2.743054648515491,0.06089683889354582,0.9999851851851852,2.5660011963959173e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,20,3,5.185967517621589,1.021055052818484,1.7977992540056054,0.1773567610094962,0.013488016472282734,0.0008151763982565131,9.700676713929033,0.5626249448284432,0.2192478249289772,0.038192182609493384,2.537230443322297,0.5626107825319843,0.012814418107595746,0.002767327007876955,3.3091136036497173,0.00276732902262427,-0.0918207972197596,0.004635023818353231,5.164657115936279,1.0100512056663458,1.7960910267300079,0.17568434065415706,0.013381824104322327,0.0007977093379975187,4.053476148181492,0.09731544999258603,-0.7315481238894992,0.09731544999258601,-0.0790060727238655,0.0022850490433564603,4.040987080510457,0.09316799035108109,0.4614,0.006729041536504296,-2.8009988273989124,0.06457905894771221,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,transformer,21,3,5.217526528871421,0.9827715986309277,1.8078837983987548,0.1693907583376822,0.01345488201354094,0.0007709189631772375,9.578676523584308,0.571274945145163,0.2268626943260732,0.037872643414876804,2.659221846723195,0.5712859519480322,0.010543391080290981,0.002120989585834595,3.3113846331834793,0.002120986008398344,-0.09056923642867443,0.004756375030818015,5.18420394261678,0.9685776869455951,1.8041897747251723,0.1667441436443536,0.013336670481496386,0.0007040428139327707,4.119518121083577,0.0943420629076993,-0.7975900967915853,0.09434206290769945,-0.08002556410763,0.002911138784804617,4.108920332082113,0.09142066615117664,0.46573333333333333,0.0022744962812309226,-2.848086527272176,0.06336797290713095,1.0,0.0
