datasize,model,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,train_acc_mean,train_acc_std,valid_acc_mean,valid_acc_std,run_count
mini,vib,1.0,98,-1.619132385301118,0.012625703279467538,12.100011223347982,0.1310657579251775,0.48666666666666664,0.07094598884597592,0.10000000000000002,0.0,3
mini,vib,1.0,99,-1.6189202330057377,0.007918914669969213,12.098406978352864,0.0896406454579314,0.45333333333333337,0.011547005383792521,0.10000000000000002,0.0,3
mini,vib,10.0,0,-0.4925041019483762,0.027791075426628502,5.581383315785726,0.2701800176065477,0.07,0.02645751311064591,0.09800000000000002,0.003515679166249388,3
mini,vib,10.0,1,-0.894446009086697,0.01650709318233848,8.845687075297038,0.22494230719984157,0.09333333333333334,0.005773502691896264,0.09993333333333333,0.000305505046330392,3
mini,vib,10.0,2,-1.197405457693358,0.03170116377433398,10.39321515757243,0.22361846390663456,0.10333333333333333,0.005773502691896256,0.09993333333333333,0.00011547005383792646,3
mini,vib,10.0,3,-1.3452342677903255,0.012116456233551603,11.100511357625324,0.09763798263037052,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,4,-1.4179400661833608,0.007513415033075419,11.434055819193523,0.05131850997086839,0.10333333333333333,0.005773502691896256,0.10000000000000002,0.0,3
mini,vib,10.0,5,-1.4500636611598552,0.01610469862163343,11.585110180664062,0.06414385105001072,0.09666666666666668,0.005773502691896264,0.10000000000000002,0.0,3
mini,vib,10.0,6,-1.4621676971652722,0.018122100583868588,11.640186230977376,0.012670656378921112,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,7,-1.475481002826502,0.011332074249241736,11.652095864359538,0.06701608237356262,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,8,-1.4863136377114274,0.013205239682108844,11.6767896097819,0.027018326772155037,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,9,-1.4852555642112255,0.012583257417860361,11.701119474283855,0.07154960167584917,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,10,-1.492233685691758,0.01924319555471198,11.675188688659667,0.07732719141807527,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,11,-1.493811963918579,0.013797482395368885,11.656144666544597,0.02826387888092276,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,12,-1.4996964107094817,0.012844562337933369,11.622068258158365,0.040927054949894404,0.10333333333333333,0.005773502691896256,0.10000000000000002,0.0,3
mini,vib,10.0,13,-1.4977657482568973,0.013958397476570782,11.649904024759929,0.05515157881091976,0.10333333333333333,0.005773502691896256,0.10000000000000002,0.0,3
mini,vib,10.0,14,-1.50544283343227,0.015310535166314625,11.65198810373942,0.046660654279105936,0.10333333333333335,0.0057735026918962545,0.10000000000000002,0.0,3
mini,vib,10.0,15,-1.5033470142949925,0.014393972544627168,11.629220812988281,0.06988266714229109,0.10333333333333335,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,10.0,16,-1.5111616458987245,0.013451712729850483,11.626835392252604,0.06113855351279776,0.10666666666666667,0.011547005383792507,0.10000000000000002,0.0,3
mini,vib,10.0,17,-1.507459303191786,0.019349763381612303,11.604248927815755,0.03926902742664501,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,18,-1.507399533943768,0.012063072538465953,11.557292981974285,0.05785585887608581,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,19,-1.5132728013111025,0.013611735069238542,11.59747368520101,0.037854371722857195,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,20,-1.5177410319221296,0.016268383380752885,11.582927218119304,0.026052160680491557,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,21,-1.5193269564845775,0.009132979761501075,11.559920409138996,0.073917852303633,0.10666666666666667,0.005773502691896249,0.10000000000000002,0.0,3
mini,vib,10.0,22,-1.523294913839586,0.009344120871687931,11.593248190307618,0.051078081806558394,0.10333333333333335,0.0057735026918962545,0.10000000000000002,0.0,3
mini,vib,10.0,23,-1.5262039571548058,0.006739475134652894,11.588959663899738,0.05852435380760998,0.11,0.009999999999999995,0.10000000000000002,0.0,3
mini,vib,10.0,24,-1.5227614909115406,0.008799409720316781,11.555086713663739,0.06654243952259783,0.10666666666666667,0.005773502691896256,0.10000000000000002,0.0,3
mini,vib,10.0,25,-1.5290551684044376,0.006912789483557881,11.586846426900228,0.08886508161631411,0.11666666666666665,0.011547005383792518,0.10000000000000002,0.0,3
mini,vib,10.0,26,-1.5300248294931043,0.01884772883429934,11.562571726989745,0.04633893394340448,0.11666666666666665,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,10.0,27,-1.5372152535828822,0.011796523816036459,11.5555161239624,0.03691341449196038,0.11,0.009999999999999995,0.10000000000000002,0.0,3
mini,vib,10.0,28,-1.5308684509422126,0.0161689958786135,11.591083559672038,0.09476532473735708,0.12,0.009999999999999998,0.10000000000000002,0.0,3
mini,vib,10.0,29,-1.5362156901815938,0.02073428454284257,11.589324773661296,0.09347092621971394,0.12333333333333334,0.01527525231651947,0.10000000000000002,0.0,3
mini,vib,10.0,30,-1.546334434810645,0.01669320198500339,11.59233431294759,0.09429312865916396,0.10666666666666667,0.01154700538379251,0.10000000000000002,0.0,3
mini,vib,10.0,31,-1.5442339611053466,0.01781123124895929,11.553638303120932,0.09912363777104438,0.11333333333333334,0.015275252316519468,0.10000000000000002,0.0,3
mini,vib,10.0,32,-1.5429979773795253,0.010837981036401326,11.576333888244628,0.10138337697950514,0.1366666666666667,0.015275252316519473,0.10000000000000002,0.0,3
mini,vib,10.0,33,-1.544893602435738,0.017238207360077924,11.563144986979168,0.07060731721709364,0.12666666666666668,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,10.0,34,-1.541225087737093,0.021090999947821636,11.585094845072428,0.1050688709049927,0.13333333333333333,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,10.0,35,-1.5491343819898347,0.010099082462813803,11.551377134195961,0.09794330190629301,0.12333333333333334,0.011547005383792518,0.10000000000000002,0.0,3
mini,vib,10.0,36,-1.5483411599621915,0.019037627983160166,11.58995853729248,0.08613593502018707,0.11666666666666665,0.005773502691896256,0.10000000000000002,0.0,3
mini,vib,10.0,37,-1.5512820599102737,0.02031712493204562,11.60944333750407,0.08414184715037705,0.11333333333333333,0.01527525231651946,0.10000000000000002,0.0,3
mini,vib,10.0,38,-1.5513954228929954,0.012943326090962796,11.593500064086916,0.07115795616468944,0.13333333333333333,0.01527525231651946,0.10000000000000002,0.0,3
mini,vib,10.0,39,-1.5514950208223297,0.018767437272020487,11.550626202392579,0.1014430954934696,0.12666666666666668,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,10.0,40,-1.5591675086619439,0.024046730761887694,11.54428693745931,0.053317432654774476,0.12333333333333334,0.015275252316519477,0.10000000000000002,0.0,3
mini,vib,10.0,41,-1.556232180595398,0.013299529268302216,11.57511678059896,0.06512623335120869,0.12333333333333334,0.005773502691896264,0.10000000000000002,0.0,3
mini,vib,10.0,42,-1.5562157208061846,0.015491263451890622,11.559092944335937,0.09305754796726454,0.1366666666666667,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,10.0,43,-1.5610291891758985,0.017955331184934982,11.574739307657879,0.0760313403106183,0.14,0.009999999999999992,0.10000000000000002,0.0,3
mini,vib,10.0,44,-1.5582168574301718,0.019601729495661892,11.549885692342121,0.07057657707136296,0.15333333333333332,0.0404145188432738,0.10000000000000002,0.0,3
mini,vib,10.0,45,-1.5640185047140216,0.013163289094883731,11.555114169311524,0.04120581298523209,0.1366666666666667,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,10.0,46,-1.5643091187540061,0.013264384048094036,11.533108163452148,0.08659396680311926,0.12,0.01,0.10000000000000002,0.0,3
mini,vib,10.0,47,-1.5665399829310553,0.01313281738166045,11.580419224548342,0.07276901157508488,0.13333333333333333,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,10.0,48,-1.5668355467295882,0.016053145285030872,11.562544435628254,0.052736430320571855,0.14666666666666667,0.02886751345948128,0.10000000000000002,0.0,3
mini,vib,10.0,49,-1.5674361589560808,0.01482866599621681,11.559841731262205,0.08542012792610534,0.15,0.0,0.10000000000000002,0.0,3
mini,vib,10.0,50,-1.5681143205787482,0.013000966447746542,11.576780482991538,0.09213342157954181,0.14333333333333334,0.015275252316519465,0.10000000000000002,0.0,3
mini,vib,10.0,51,-1.564351010904847,0.012261700283223842,11.573715020243327,0.04273278728957105,0.15333333333333335,0.011547005383792499,0.10000000000000002,0.0,3
mini,vib,10.0,52,-1.5643858400508517,0.013582515605057148,11.574613924153645,0.09555659682858852,0.15666666666666665,0.020816659994661316,0.10000000000000002,0.0,3
mini,vib,10.0,53,-1.5669990546475148,0.012595520964402324,11.545354082743328,0.059099635284439477,0.15000000000000002,0.009999999999999988,0.10000000000000002,0.0,3
mini,vib,10.0,54,-1.568359224859244,0.012621577842234643,11.55968339284261,0.08992871164927368,0.16666666666666666,0.023094010767585015,0.10000000000000002,0.0,3
mini,vib,10.0,55,-1.5688810091679637,0.01650992473565526,11.561432004801432,0.06966186531800671,0.15333333333333335,0.011547005383792512,0.10000000000000002,0.0,3
mini,vib,10.0,56,-1.5697542115013199,0.020149160657922653,11.565528571573893,0.11964056689016012,0.17,0.0264575131106459,0.10000000000000002,0.0,3
mini,vib,10.0,57,-1.570860879523526,0.014322894601553357,11.562666915893553,0.09069195709606165,0.1466666666666667,0.005773502691896251,0.10000000000000002,0.0,3
mini,vib,10.0,58,-1.5723598608954905,0.011338469384810042,11.547188858032227,0.05483902531362471,0.17,0.02,0.10000000000000002,0.0,3
mini,vib,10.0,59,-1.5688816776370056,0.006246364040822621,11.58805898996989,0.06183283529893808,0.1466666666666667,0.015275252316519466,0.10000000000000002,0.0,3
mini,vib,10.0,60,-1.5781872451816847,0.021524805551642465,11.553175607808432,0.08817849843598745,0.17,0.0264575131106459,0.10000000000000002,0.0,3
mini,vib,10.0,61,-1.5744428722614503,0.013722105424340516,11.593641935729982,0.031140695096292907,0.13999999999999999,0.03605551275463989,0.10000000000000002,0.0,3
mini,vib,10.0,62,-1.5730134743825832,0.010597760563373875,11.582444885253906,0.05493903271833203,0.15333333333333335,0.02516611478423581,0.10000000000000002,0.0,3
mini,vib,10.0,63,-1.5686498848439836,0.014265999249485205,11.589017002868653,0.08207542861471699,0.14,0.010000000000000005,0.10000000000000002,0.0,3
mini,vib,10.0,64,-1.5772902671417386,0.0071818260865010196,11.579484833780924,0.07391853131652863,0.16333333333333333,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,10.0,65,-1.5731368714354612,0.019147036127185053,11.599309344991047,0.055126176755291634,0.15666666666666665,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,10.0,66,-1.5812696726487416,0.015710109945773775,11.58766555328369,0.062229581460493906,0.14333333333333334,0.015275252316519473,0.10000000000000002,0.0,3
mini,vib,10.0,67,-1.5791745741060466,0.01882715403080493,11.58770657450358,0.11760035656484838,0.16,0.01999999999999999,0.10000000000000002,0.0,3
mini,vib,10.0,68,-1.5795135373565623,0.02236464261094777,11.599728246561687,0.10638341818221242,0.17666666666666667,0.03785938897200183,0.10000000000000002,0.0,3
mini,vib,10.0,69,-1.5747637547596849,0.011900578728002969,11.57757376352946,0.07205836627258055,0.15,0.03,0.10000000000000002,0.0,3
mini,vib,10.0,70,-1.5747052656778013,0.011882207012894818,11.593787805175781,0.08228693835022316,0.13333333333333333,0.011547005383792528,0.10000000000000002,0.0,3
mini,vib,10.0,71,-1.573445938019076,0.01919525268380971,11.586730824788411,0.06934744313802807,0.15000000000000002,0.010000000000000002,0.10000000000000002,0.0,3
mini,vib,10.0,72,-1.5816742592361501,0.014201190214637678,11.594616394551593,0.027728227112575395,0.15,0.009999999999999992,0.10000000000000002,0.0,3
mini,vib,10.0,73,-1.5786469346697967,0.012507459935259684,11.578225623575847,0.0806274970544281,0.1366666666666667,0.011547005383792521,0.10000000000000002,0.0,3
mini,vib,10.0,74,-1.5848454807615122,0.019078354990642886,11.586625563557943,0.07199651241667335,0.15333333333333335,0.011547005383792512,0.10000000000000002,0.0,3
mini,vib,10.0,75,-1.581839719243569,0.01628866544724119,11.593760902404783,0.07169618542136647,0.16666666666666666,0.03055050463303893,0.10000000000000002,0.0,3
mini,vib,10.0,76,-1.5787749376706166,0.017446365769787673,11.579183627319336,0.07791381579423358,0.15333333333333332,0.025166114784235815,0.10000000000000002,0.0,3
mini,vib,10.0,77,-1.5825238411654734,0.01922011869353291,11.58071455485026,0.1027064838820824,0.1466666666666667,0.005773502691896251,0.10000000000000002,0.0,3
mini,vib,10.0,78,-1.5785599627353177,0.01281638445881732,11.600834955851235,0.08188453487100794,0.15000000000000002,0.01732050807568877,0.10000000000000002,0.0,3
mini,vib,10.0,79,-1.5800141432969876,0.014493330403712857,11.566417974344889,0.08485276553995502,0.17333333333333334,0.011547005383792509,0.10000000000000002,0.0,3
mini,vib,10.0,80,-1.5784854365968861,0.016475228546640287,11.584106330871583,0.07064681614145173,0.16666666666666666,0.015275252316519458,0.10000000000000002,0.0,3
mini,vib,10.0,81,-1.578412208450903,0.014230308570374986,11.588881461079916,0.07023729379445463,0.17,0.009999999999999992,0.10000000000000002,0.0,3
mini,vib,10.0,82,-1.5779174564223084,0.012664947402480893,11.57175339304606,0.08718553690833947,0.17,0.029999999999999992,0.10000000000000002,0.0,3
mini,vib,10.0,83,-1.5830358311051977,0.011768997572259462,11.591603230794272,0.0786059412699916,0.15000000000000002,0.009999999999999988,0.10000000000000002,0.0,3
mini,vib,10.0,84,-1.581292323239959,0.019390799635597315,11.603088154093426,0.06829293140973533,0.16666666666666666,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,10.0,85,-1.5868529274754792,0.01283121867836621,11.581676353963218,0.08674424293517811,0.18000000000000002,0.017320508075688773,0.10000000000000002,0.0,3
mini,vib,10.0,86,-1.5834536762206073,0.01725970338504254,11.601261188761393,0.08933149683118545,0.16333333333333333,0.005773502691896267,0.10000000000000002,0.0,3
mini,vib,10.0,87,-1.5829493501398824,0.01720289957532997,11.60074975687663,0.0821485655155597,0.14,0.01732050807568877,0.10000000000000002,0.0,3
mini,vib,10.0,88,-1.5810702639365746,0.014083532343031956,11.605232272847493,0.07572600179891373,0.15666666666666665,0.04618802153517005,0.10000000000000002,0.0,3
mini,vib,10.0,89,-1.5760711569990657,0.02002762720011837,11.58271760406494,0.1014226428806101,0.18000000000000002,0.009999999999999988,0.10000000000000002,0.0,3
mini,vib,10.0,90,-1.5852086918110107,0.007400313916839554,11.592267328389484,0.09003405654759408,0.18000000000000002,0.01732050807568877,0.10000000000000002,0.0,3
mini,vib,10.0,91,-1.5839132676108836,0.010634455226459399,11.579466738891602,0.06817734248105631,0.16666666666666666,0.020816659994661334,0.10000000000000002,0.0,3
mini,vib,10.0,92,-1.5869980990532602,0.01300374592496938,11.612787841288247,0.06536224371354252,0.17333333333333334,0.020816659994661344,0.10000000000000002,0.0,3
mini,vib,10.0,93,-1.5857354221406943,0.014145243967326462,11.589610622660318,0.09014356703939978,0.15,0.0264575131106459,0.10000000000000002,0.0,3
mini,vib,10.0,94,-1.585607819848328,0.018122495638976714,11.607109041341147,0.08733524679226448,0.16,0.0264575131106459,0.10000000000000002,0.0,3
mini,vib,10.0,95,-1.579600195129319,0.013846741192119504,11.588224765523274,0.09431691099792372,0.17333333333333334,0.023094010767585035,0.10000000000000002,0.0,3
mini,vib,10.0,96,-1.5848095244542995,0.017286841824561965,11.610519457499187,0.08663477837855396,0.17666666666666667,0.02516611478423584,0.10000000000000002,0.0,3
mini,vib,10.0,97,-1.5855881108781293,0.014008867671167742,11.58851726175944,0.06953877498615704,0.16666666666666666,0.015275252316519477,0.10000000000000002,0.0,3
mini,vib,10.0,98,-1.5866400281509552,0.017421954156887486,11.593148250325521,0.08357221166793428,0.16666666666666666,0.020816659994661334,0.10000000000000002,0.0,3
mini,vib,10.0,99,-1.5858469208081563,0.01410247140603435,11.589143632507325,0.06918772874520998,0.17333333333333334,0.02081665999466134,0.10000000000000002,0.0,3
mini,vib,100.0,0,-0.4693448642830644,0.030300324444277944,4.997663112258912,0.35388939071230974,0.08,0.034641016151377546,0.09726666666666665,0.0032145502536643144,3
mini,vib,100.0,1,-0.8191931900568922,0.02313648047251054,8.145258782958985,0.07684171551215285,0.10666666666666667,0.015275252316519468,0.09999999999999999,0.00019999999999999532,3
mini,vib,100.0,2,-1.1479099838175,0.02508211232286563,9.994849973551432,0.021871376877745964,0.10333333333333333,0.005773502691896256,0.10000000000000002,0.0,3
mini,vib,100.0,3,-1.3308029204311935,0.017729275738875682,10.900285001627603,0.03147829871669462,0.10333333333333335,0.0057735026918962545,0.10000000000000002,0.0,3
mini,vib,100.0,4,-1.4291376855585833,0.011399301376193804,11.410151684061686,0.05482974655365819,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,100.0,5,-1.4850681037871356,0.015658853899963774,11.66046709136963,0.05777817596914891,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,100.0,6,-1.5124000944477496,0.00656494121041774,11.812030131530761,0.06768787428250424,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,100.0,7,-1.5399264791066891,0.009339889817896827,11.893951721700033,0.09780586511459154,0.10333333333333335,0.005773502691896261,0.10000000000000002,0.0,3
mini,vib,100.0,8,-1.5598893878247477,0.01550512828195508,11.982655621337889,0.07314696392200618,0.10000000000000002,0.0,0.10000000000000002,0.0,3
mini,vib,100.0,9,-1.5627528383865608,0.00702586721066404,11.986863425191245,0.04366018008333887,0.10000000000000002,0.0,0.10000000000000002,0.0,3
