model,beta,mchead,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
cdib,1.0,3,123,3,-0.20688844302784315,0.010432404373746878,2.3626796363830564,0.07691539901036895,0.4868666666666667,0.006700248751601214,0.9924518518518518,0.00686671461088382
cdib,1.0,3,124,3,-0.20734594921993488,0.009464039692615337,2.3603963232676186,0.09736339938031935,0.4878,0.007549834435270756,0.9923037037037038,0.006706927810736956
cdib,1.0,3,125,3,-0.20734799778894944,0.009883857655120721,2.3925232838948567,0.08734321596316304,0.48679999999999995,0.007405403432629432,0.9924370370370369,0.007364792231221018
cdib,1.0,3,126,3,-0.20765806660001926,0.009032745301087542,2.387083944574992,0.07047115680626515,0.4875333333333334,0.0061978490892674355,0.9924666666666667,0.006965133625405436
cdib,1.0,3,127,3,-0.20839229283549568,0.010149574948065947,2.403312904103597,0.07967482477005208,0.4882666666666666,0.006425988899253784,0.9923481481481481,0.0069158730765914115
cdib,1.0,3,128,3,-0.20815098564986026,0.01007228520241546,2.3844136039733885,0.08623654719063299,0.48613333333333336,0.007403602726600968,0.9922518518518518,0.0072128942610715846
cdib,1.0,3,129,3,-0.20877995165044613,0.00940363695088052,2.399878035608927,0.10058818986688695,0.48619999999999997,0.007135825109964489,0.9924370370370369,0.007181469065754305
cdib,1.0,3,130,3,-0.20913088284333547,0.009901567662049726,2.4021787106831867,0.07032232257570882,0.4861333333333333,0.007900210967647177,0.9925111111111112,0.006843975452907492
cdib,1.0,3,131,3,-0.21007673898610202,0.009436875241189132,2.377258009719849,0.08001464752225718,0.4865333333333333,0.007563949585589061,0.9928444444444445,0.006593524694822511
cdib,1.0,3,132,3,-0.20976539411689296,0.009708488211873968,2.393745659764608,0.088775998469027,0.4867333333333333,0.007606137872358955,0.9923851851851851,0.006748766081395892
cdib,1.0,3,133,3,-0.21044194243171,0.010000126912709555,2.3994381000518796,0.08510443651463749,0.4864,0.009824459272652112,0.9925555555555555,0.0067823663884488085
cdib,1.0,3,134,3,-0.209478783102469,0.010576291853543933,2.388373968887329,0.09072701109251345,0.4887333333333334,0.008100205758703495,0.9923407407407407,0.007031861644635798
cdib,1.0,3,135,3,-0.21066417945948515,0.010174896860663496,2.3968925502777103,0.08120878146873765,0.48786666666666667,0.006178457196852066,0.9922888888888889,0.007061948110196725
cdib,1.0,3,136,3,-0.21112082253441666,0.009888637644860991,2.4149898480733234,0.07089550488850507,0.486,0.007600000000000009,0.9926962962962963,0.006692997384712607
cdib,1.0,3,137,3,-0.21112047012574744,0.010160767302600049,2.4040876527150474,0.0744686562470403,0.4866,0.008915155635209041,0.9922148148148148,0.007241353578309122
cdib,1.0,3,138,3,-0.21138298177068882,0.010326239888527284,2.4238875663757327,0.05197964343422269,0.48679999999999995,0.005499090833946999,0.9924518518518518,0.00668269677704974
cdib,1.0,3,139,3,-0.21216416125731033,0.009635529545180472,2.4256160463968914,0.0758621503552814,0.48573333333333335,0.007510880995817585,0.9925481481481482,0.006770171810039123
cdib,1.0,3,140,3,-0.2117850812045011,0.010677054780677124,2.415266290664673,0.05716127199762643,0.4862666666666667,0.006027713773341694,0.9926,0.006438196204712205
cdib,1.0,3,141,3,-0.21213594454924267,0.01017861342047497,2.423831641769409,0.07077564816598042,0.4869333333333333,0.008200812967830267,0.9925777777777777,0.006677435746463468
cdib,1.0,3,142,3,-0.2121012615104516,0.010815382376639903,2.4233377735137935,0.07699162769246151,0.48573333333333335,0.009036223399923946,0.9924592592592593,0.0071068505755278255
cdib,1.0,3,143,3,-0.21320579262285522,0.009374487423139845,2.4132066116333006,0.07861232783925967,0.4874,0.007807688518377255,0.9926444444444443,0.006669369822341562
cdib,1.0,3,144,3,-0.21238897935910658,0.010634567673213252,2.408384042358399,0.053431323069704224,0.4874,0.007408103670980831,0.9924518518518518,0.006904975244530003
cdib,1.0,3,145,3,-0.21288746509118514,0.010536018892336806,2.424855757013957,0.06795139326240869,0.48699999999999993,0.005567764362830027,0.9924074074074074,0.007001669407048415
cdib,1.0,3,146,3,-0.2132980620875503,0.009437278352073187,2.420954814656575,0.0941569891789852,0.4864,0.007274613391789281,0.9924370370370371,0.006683915956255605
cdib,1.0,3,147,3,-0.2132424018823739,0.010327574381379311,2.436831807835897,0.0830130724991822,0.4852,0.008207313811473296,0.9925111111111112,0.00715151714888979
cdib,1.0,3,148,3,-0.21362929585991486,0.009481284007464121,2.4298118414560954,0.07582142586924787,0.48793333333333333,0.007311178655547513,0.9924444444444444,0.006993436075932093
cdib,1.0,3,149,3,-0.2130862589948105,0.010247408321840065,2.4179976910909016,0.08047342633809405,0.4865333333333333,0.007245228314783002,0.9924814814814815,0.006656374771816937
cdib,1.0,3,150,3,-0.21382648634910584,0.010463996918209668,2.431700858179729,0.0630814527533283,0.4847333333333333,0.00815924833139263,0.9925333333333334,0.006930376862537223
cdib,1.0,3,151,3,-0.2141822349461642,0.00986620873891051,2.422016060256958,0.058505187871143095,0.48480000000000006,0.0074000000000000316,0.9924444444444444,0.006602805239974678
cdib,1.0,3,152,3,-0.2147146359768781,0.009847372167153126,2.4519187318166096,0.08008901255753104,0.4859333333333334,0.007614022152143615,0.9924592592592593,0.0067806672650758066
cdib,1.0,3,153,3,-0.21442133491039275,0.010305400845820939,2.4194974760691323,0.0706436996812062,0.48540000000000005,0.008301807032206933,0.9922740740740741,0.0070149516979878665
cdib,1.0,3,154,3,-0.21437204884651936,0.010683408677742182,2.454442953109741,0.08646718774823929,0.4858,0.006209669878504021,0.9923037037037036,0.007133310257260424
cdib,1.0,3,155,3,-0.21531510928291264,0.010554004627190867,2.427451912562052,0.05942520264598979,0.48560000000000003,0.0069195375568025025,0.9926592592592592,0.006808213388791856
cdib,1.0,3,156,3,-0.2151742568218347,0.010102714553169566,2.446557385635376,0.10280015279275498,0.4864,0.008715503427800397,0.9924814814814815,0.006708068969562811
cdib,1.0,3,157,3,-0.21502180074778468,0.010110592282188085,2.4223342437744138,0.09021877682851707,0.48546666666666666,0.006906036007242743,0.9924074074074074,0.006959116352779443
cdib,1.0,3,158,3,-0.21542532931096625,0.010509203815633144,2.437483428955078,0.09211973309956596,0.48666666666666664,0.006274817394421383,0.992511111111111,0.00685770720781725
cdib,1.0,3,159,3,-0.21535307870272435,0.009534856017647602,2.4329823706309,0.06527555261631565,0.48500000000000004,0.008544003745317538,0.9922518518518518,0.006530397425500211
cdib,1.0,3,160,3,-0.21572819958744627,0.010331121885064742,2.41689826075236,0.06958230663897916,0.4846,0.007005711955254806,0.9924740740740741,0.0070144941066349244
cdib,1.0,3,161,3,-0.21564568904457668,0.010082154319379021,2.419197257868449,0.07049437790149912,0.48586666666666667,0.008280901722236148,0.9925037037037038,0.00653463076056752
cdib,1.0,3,162,3,-0.21645200688116475,0.009973743450810346,2.450351236089071,0.07106757200354828,0.4855333333333333,0.007365686209263415,0.9924,0.006783021650861042
cdib,1.0,3,163,3,-0.21607134723627205,0.010145396332477328,2.438681027984619,0.07164291492098111,0.48593333333333333,0.008013322240702244,0.992688888888889,0.006674920816102258
cdib,1.0,3,164,3,-0.21632646836006278,0.009475895551580595,2.4384540969848634,0.07806879855485013,0.48646666666666666,0.007327573495594108,0.9927259259259259,0.006545579352012944
cdib,1.0,3,165,3,-0.21667754063028277,0.010478111531232888,2.439384345626831,0.0700777077693872,0.48513333333333336,0.00810020575870353,0.9924296296296297,0.007031545615642093
cdib,1.0,3,166,3,-0.21682181352413057,0.00909115587958989,2.455528956476847,0.08272547956758228,0.48633333333333334,0.00733575717518872,0.9926814814814815,0.006644122375447191
cdib,1.0,3,167,3,-0.21664228634328553,0.010104782649734622,2.4524742408752442,0.08011151894162158,0.48666666666666664,0.008013322240702265,0.9925703703703704,0.006241095714709421
cdib,1.0,3,168,3,-0.21707952412258494,0.01042931709169936,2.465018066151937,0.08543863379412515,0.4848666666666666,0.0077105987662005335,0.9925111111111112,0.006788916166520912
cdib,1.0,3,169,3,-0.21702964536854716,0.010363460401113748,2.470079594930013,0.07632194244051288,0.48579999999999995,0.008126499861564012,0.9924962962962963,0.0068670741818426485
cdib,1.0,3,170,3,-0.21703102070779512,0.009890127101557502,2.4487158302307126,0.08534674968021098,0.48606666666666665,0.008100205758703495,0.9925407407407407,0.006869303101689476
cdib,1.0,3,171,3,-0.2170872582283887,0.010238849983657603,2.436553327560425,0.058217702919967286,0.4855333333333333,0.008412688828985248,0.9925925925925926,0.006708400237378192
cdib,1.0,3,172,3,-0.21726596202850343,0.010460197065698423,2.4642646780649824,0.08344311811339078,0.4852666666666667,0.007800854654032014,0.9925407407407407,0.006911873246056134
cdib,1.0,3,173,3,-0.21752887719111005,0.010445903926768862,2.4457872224171955,0.09890980128415451,0.48446666666666666,0.0067300321940785114,0.9924814814814815,0.006729237233509894
cdib,1.0,3,174,3,-0.2178767074946201,0.009846132821231077,2.452532201385498,0.060397696479790104,0.48500000000000004,0.007670723564306093,0.9927555555555556,0.006298422299019906
cdib,1.0,3,175,3,-0.217807576082692,0.009860136937905233,2.460606001663208,0.09914382008391481,0.4858,0.007501999733404435,0.9926370370370371,0.0067069278107369295
cdib,1.0,3,176,3,-0.21748945054863436,0.010671845527596506,2.4404411293029784,0.07488322134059207,0.4848666666666666,0.007441326046702502,0.9926444444444446,0.006602356481674626
cdib,1.0,3,177,3,-0.21771217045711752,0.010100172305822113,2.4586119112650553,0.0787873821809982,0.48666666666666664,0.008570492012325421,0.9925481481481482,0.006435331999391117
cdib,1.0,3,178,3,-0.21779005983670552,0.010273351276228108,2.4544567325592044,0.07346126232204565,0.48373333333333335,0.007616648431779753,0.9924296296296297,0.006907299175003485
cdib,1.0,3,179,3,-0.21777768383784726,0.009944776742296947,2.4513690452575685,0.07581369006309414,0.48513333333333336,0.008709381914540949,0.9926074074074074,0.00647644672176937
cdib,1.0,3,180,3,-0.21810206154765502,0.010576843831719626,2.4598120773315433,0.07348557528182532,0.4858,0.0057584720195551845,0.9925851851851851,0.0065178324554790645
cdib,1.0,3,181,3,-0.21804520363085197,0.010255826448709728,2.4791225611368817,0.06322261701333366,0.4845333333333333,0.007167519329121727,0.9925703703703704,0.006913373453697414
cdib,1.0,3,182,3,-0.2178366117676099,0.01075945929238979,2.4680902805328366,0.07239958999121644,0.4846,0.007794870107962051,0.9925703703703704,0.007002304147527875
cdib,1.0,3,183,3,-0.21876034328720786,0.011013565712878185,2.431674994659424,0.09743086978221685,0.4854,0.00866256313108308,0.9926296296296296,0.006825309953919921
cdib,1.0,3,184,3,-0.21846352035132321,0.010542746467876927,2.459052560551961,0.08720924628045416,0.4852,0.007528612089887485,0.9926074074074075,0.006820895033168171
cdib,1.0,3,185,3,-0.21834843136686266,0.01004979926164071,2.4688900091807047,0.08374950287979287,0.48466666666666663,0.007077664398184844,0.9923333333333333,0.006889211461981757
cdib,1.0,3,186,3,-0.21893246424017532,0.0099061994478494,2.4550720715840657,0.07176710856433297,0.48513333333333336,0.006800980321492869,0.9925999999999999,0.0067374391588906
cdib,1.0,3,187,3,-0.21885244869138254,0.010688188360256852,2.457623635737101,0.06810962986398787,0.4852,0.007318469785412782,0.9928074074074074,0.006381931799850456
cdib,1.0,3,188,3,-0.21870917502172063,0.009898341099556231,2.4868131286621096,0.0670288731112958,0.4852666666666667,0.008500196076169872,0.9927259259259259,0.006777789921057729
cdib,1.0,3,189,3,-0.21884002577174796,0.01057667927550992,2.466077052561442,0.07940137113364136,0.48406666666666665,0.007910330797971316,0.9926296296296296,0.006624322311794217
cdib,1.0,3,190,3,-0.21871005174246702,0.009853788896339888,2.457696100997925,0.07622595998774809,0.4855333333333334,0.006204299584428002,0.9925703703703704,0.0065938367531787724
cdib,1.0,3,191,3,-0.2186574792193644,0.009934724256831734,2.4566844893137616,0.08024241252875886,0.48533333333333334,0.008013322240702217,0.9924370370370371,0.0064886732587206356
cdib,1.0,3,192,3,-0.21910980149688142,0.009944990383185595,2.457739451980591,0.06337964304414768,0.4846,0.0069999999999999715,0.9925481481481482,0.006742689990853599
cdib,1.0,3,193,3,-0.21927379658294446,0.00970659402134545,2.4730339136759443,0.06872691690447656,0.48533333333333334,0.0070945988845976,0.9924962962962963,0.006711601649965473
cdib,1.0,3,194,3,-0.21933489609920617,0.0112392292905872,2.451854106903076,0.08212228711446161,0.48633333333333334,0.007813663246732171,0.992562962962963,0.006996624700642936
cdib,1.0,3,195,3,-0.21945187673857722,0.010152975846710975,2.4664926975250245,0.08796917795701577,0.4845333333333333,0.007526840860104132,0.9925037037037038,0.0068358652340389245
cdib,1.0,3,196,3,-0.2193930359435804,0.010928222119154157,2.4658627655029295,0.07302114842876876,0.48466666666666663,0.007637626158259734,0.992511111111111,0.00691753899006083
cdib,1.0,3,197,3,-0.219412598937208,0.010172350868683844,2.490495260620117,0.06754872076140726,0.48619999999999997,0.007073895673530921,0.9924888888888889,0.0067989469046570074
cdib,1.0,3,198,3,-0.21955050463748702,0.010138883546945626,2.456980891927083,0.09728549821197309,0.4847333333333334,0.008677173118783193,0.9925481481481482,0.006532060848617428
cdib,1.0,3,199,3,-0.21961387757171283,0.010596418514284733,2.4838025742848715,0.08813369818484906,0.4856666666666667,0.006917610377387075,0.9922962962962963,0.006516847428897081
cdib,1.0,5,0,3,1.5640130808338977,0.02741399882281036,2.1253321908315024,0.0170390009287893,0.23346666666666668,0.00820325138791524,0.2369037037037037,0.019881840257291596
cdib,1.0,5,1,3,1.445231083089655,0.036889405203619254,2.072798829460144,0.0373319059634446,0.31053333333333333,0.04133876308422076,0.42788888888888893,0.0712318315583735
cdib,1.0,5,2,3,1.3536651107556892,0.06089441307477851,2.0149193926493325,0.050820922406453944,0.3637333333333333,0.030802813724290445,0.5802148148148148,0.07928417503841884
cdib,1.0,5,3,3,1.261105181052468,0.08600804349486192,1.9647889535268146,0.06788066105063766,0.38153333333333334,0.04322329618774269,0.6834074074074074,0.07500840227282969
cdib,1.0,5,4,3,1.1644073039950746,0.11103330449677797,1.91008702100118,0.07725098299341861,0.41133333333333333,0.03704717713042835,0.7559111111111111,0.06692613211962746
cdib,1.0,5,5,3,1.066168737157186,0.13293762508912305,1.8548498559951783,0.08774476320971958,0.4252,0.03818428996328199,0.8095851851851852,0.05541952382869393
cdib,1.0,5,6,3,0.9687064270915408,0.15137449569592065,1.805817246691386,0.0838615603119956,0.4464666666666666,0.02933007557667269,0.8510370370370369,0.04362783873580263
cdib,1.0,5,7,3,0.8715038450645679,0.16540873717894455,1.7642778982798257,0.09640376839430162,0.4523333333333333,0.02458075127682907,0.8827555555555556,0.03369378445813284
cdib,1.0,5,8,3,0.7800797362992258,0.1719157496191726,1.727190706125895,0.0995206596157827,0.4604,0.031294727990509835,0.9064740740740741,0.025517811095930026
cdib,1.0,5,9,3,0.6945060290452206,0.17610735949181675,1.69155641301473,0.08951761537621886,0.4685333333333333,0.019604421270043495,0.9259333333333334,0.019353718499376008
cdib,1.0,5,10,3,0.614440066765294,0.17426229830326856,1.6639139520009358,0.07282285444567126,0.47279999999999994,0.01478242199370591,0.9395777777777777,0.015180705753043712
cdib,1.0,5,11,3,0.5404985666029382,0.1678644733541376,1.6422037016550697,0.06917003441354284,0.4776,0.017813478043324376,0.951288888888889,0.010022887388619025
cdib,1.0,5,12,3,0.4742601633895527,0.16136212048686155,1.6196137077967325,0.059724971289839474,0.48353333333333337,0.012200546435850073,0.9593185185185185,0.008487211391360916
cdib,1.0,5,13,3,0.41326494002631214,0.15270597295953992,1.6030190346399944,0.05308848092789487,0.48466666666666663,0.012348819106835033,0.9653851851851852,0.007200182896625287
cdib,1.0,5,14,3,0.35845593401374237,0.1427206080514063,1.5918834199269611,0.04662545326346573,0.4854,0.011646458689232532,0.9701851851851852,0.005893471312836472
cdib,1.0,5,15,3,0.3110042888085047,0.13204385553606482,1.581990632311503,0.03544359776617432,0.48633333333333334,0.008658714300248798,0.9745777777777779,0.004190347520872104
cdib,1.0,5,16,3,0.2677394204992236,0.12189410992308183,1.5743035651524862,0.03105094411609431,0.4888666666666667,0.009537994198642227,0.9775481481481482,0.004418051262121391
cdib,1.0,5,17,3,0.22889264875614282,0.11205716153186525,1.5732943194707234,0.01996428589084911,0.49026666666666663,0.008305018563093873,0.9801851851851852,0.0032551826357010497
cdib,1.0,5,18,3,0.19423498309941,0.10324750103800048,1.5715982388814291,0.017864216510671594,0.4895333333333333,0.00571780843797111,0.9820666666666668,0.0027176605771040588
cdib,1.0,5,19,3,0.16428467872702715,0.09533682384005827,1.5728685304641725,0.012475966956939333,0.49299999999999994,0.008710912696153034,0.9841777777777777,0.0028724317568100824
cdib,1.0,5,20,3,0.13629415533452324,0.0873444670887016,1.577880739593506,0.01488255037832466,0.4909333333333334,0.0070038084877681395,0.9855407407407407,0.0029340347085168713
